HotelID,UserID,User,Country,Review,Rating
2,3,Lê,Vietnam,Exceptional,10
2,17,Bánh,Vietnam,Exceptional,10
2,6,Kỳ,Vietnam,Ổn nếu biết cách khắc phục.,7.0
2,15,Ngọc,Vietnam,Exceptional,10
3,7,Công,Vietnam,Ok,9.0
3,12,Xuantung_trinh,Denmark,Good,7.0
3,7,Công,Vietnam,Wonderful,9.0
3,11,Yoon,South Korea,Exceptional,10
3,18,Đinh,Vietnam,Very Good,8.0
3,14,Thanh,Vietnam,Exceptional,10
3,5,Will,Vietnam,Exceptional,10
4,638,Barbara,United Kingdom,Wonderful,9.0
4,1999,Hnin,Myanmar,"All good, except WiFi",8.0
4,2014,Noam,Israel,Nice place,7.0
4,2583,Drori,Israel,Wonderful,9.0
4,2463,Megan,Australia,Great location,8.0
4,1108,Denisa,Czech Republic,Good for short stay,7.0
4,4452,Oscar,United Kingdom,Good,7.0
4,5105,Ingela,Sweden,Really good stay at a good price with very friendly and helpful host.,9.0
4,2032,Keppy,Australia,Very Good,8.0
4,1163,Nina,Slovenia,You get what you pay for,7.0
4,353,Victoria,United Kingdom,Nice place to stay in Da Lat,8.0
4,269,Kristina,Norway,Wonderful,9.0
4,625,Julie,Australia,Good,7.0
4,1947,Farah,United Kingdom,a budget room with your own bathroom that is clean,8.0
4,752,Jan,Czech Republic,Wonderful,9.0
4,5389,Dosmildreams,Germany,"Really good value, quiet and clean",8.0
4,1675,Zach,United States,Great Nha Nghi in Dalat,10
4,464,Kha,Vietnam,Good,7.0
4,464,Kha,Vietnam,Very Good,8.0
4,464,Kha,Vietnam,Very Good,8.0
4,3060,Tananvn,Vietnam,Very Good,8.0
4,432,Phạm,Vietnam,Very Good,8.0
4,4212,Shacham,Israel,היה סבבה לגמרי,7.0
4,293,Duy,Vietnam,Sẽ quay trở lại,8.0
4,458,Bảo,Vietnam,Wonderful,9.0
4,299,Giang,Vietnam,Ok,9.0
4,508,Lam,Vietnam,Very Good,8.0
4,5629,Thang,Vietnam,Wonderful,9.0
4,593,Thành,Vietnam,Wonderful,9.0
4,2964,Itachi,Vietnam,Wonderful,9.0
4,605,Cuong,Vietnam,Wonderful,9.0
4,5522,Cam,Vietnam,Ổn,8.0
4,567,Thiên,Vietnam,Wonderful,9.0
4,5212,Tranh,Vietnam,"chỗ ở sạch, gần chợ, đầy đù tiện ích",8.0
4,3945,Sebastian,Germany,Very Good,8.0
4,2487,Stentoft,Denmark,Good,7.0
4,700,Leonie,Germany,Very Good,8.0
4,312,Phong,Vietnam,Exceptional,10
4,368,Đặng,Vietnam,Exceptional,10
4,2755,Yonatan,Israel,Pleasant,6.0
4,233,Minh,Vietnam,Exceptional,10
4,1053,Ines,France,Propre mais pas respectueux envers tout le monde,6.0
4,3167,Jean-phi,France,Pleasant,6.0
4,5346,Bertrandfrance,France,Exceptional,10
4,4014,Jean-bernard,Reunion,Exceptional,10
4,2767,Ana,Spain,Exceptional,10
4,2374,Trong,Vietnam,Exceptional,10
4,468,Philipp,Germany,3 Fache Preise zum Neujahr>das ist es nicht Wert,6.0
4,766,Nguyễn,Vietnam,Exceptional,10
4,14,Thanh,Vietnam,Tuyệt,10
4,688,Diem,Vietnam,Rất tuyệt vời cho 5 sao xứng đáng,10
4,4182,Eve,Spain,Exceptional,10
4,2570,Defente,France,Très bon séjour de 3 nuits ici.,10
4,564,Trinh,Vietnam,Ok lắm,10
4,4864,Hoà,Vietnam,Tuyệt vời,10
4,230,Linh,Vietnam,tuyệt vời,10
4,669,Thị,Vietnam,Exceptional,10
4,618,Anonymous,Vietnam,Tạm ổn,8.0
4,618,Anonymous,Vietnam,quá tuyệt vời,10
4,5079,Elmasry,Egypt,Wonderful,9.0
4,2396,Tilly,United Kingdom,Wonderful,9.0
4,1969,Ella,United Kingdom,Very Good,8.0
4,3787,Jamin,Philippines,Good,7.0
4,2491,Thao,Vietnam,Good,7.0
4,5292,Lizzie,United Kingdom,Very Good,8.0
4,54,Luke,Vietnam,Exceptional,10
4,138,Nguyen,Vietnam,Exceptional,10
4,3716,Janse,Canada,Pleasant,6.0
4,95,Dmitrii,Russia,Exceptional,10
4,261,Alain,France,Very Good,8.0
4,567,Thiên,Vietnam,Wonderful,9.0
