HotelID,UserID,User,Country,Review,Rating
2901,636,Huy,Vietnam,Tốt,8.0
2901,230,Linh,Vietnam,Bad,1.0
2901,66890,Nicoletti,France,Bad,1.0
2901,17843,Điển,Vietnam,Wonderful,9.0
2901,66655,Smtt,Vietnam,Ky nghi mat cuoi tuan,5.0
2901,747,Duc,Vietnam,Exceptional,10
2901,4975,Trieu,Vietnam,"Chúng tôi có kỳ nghỉ tuyệt vời, rất vừa ý chỗ nghỉ này",10
2901,1560,Nhut,Vietnam,Very Good,8.0
2901,183,Hà,Vietnam,Exceptional,10
2901,626,Hưng,Vietnam,Exceptional,10
2903,3524,Nick,Vietnam,Had a nice time staying here thanks,8.0
2903,108,Sarah,Australia,Pleasant,6.0
2903,567,Thiên,United States,Exceptional,10
2903,3453,Shin,South Korea,롯데마트 위 아파트먼트,8.0
2903,492,Svetlana,Russia,Однозначно никому не рекомендую. Спать невозможно,4.0
2903,65801,Sweetdemi1221,China,Exceptional,10
2903,16559,Tuân,Vietnam,Exceptional,10
2903,647,Bich,Vietnam,Exceptional,10
2903,87,Hoang,Hungary,Very Good,8.0
2903,709,Polina,United Arab Emirates,Exceptional,10
2904,65588,Takake,Australia,Good,7.0
2904,588,Phan,Vietnam,Exceptional,10
2904,52879,Nyamdorj,Mongolia,Bad,1.0
2904,202,Gia,Vietnam,Exceptional,10
2902,252,Kim,Australia,January 2026,9.0
2902,116,Peter,Belgium,Very Good,8.0
2902,21380,Bego,Spain,Good,7.0
2902,179,Coral,United Kingdom,Very Good,8.0
2902,1237,Greg,Canada,Wanted to buy the bed!,8.0
2902,2049,Sam,United Kingdom,Good,7.0
2902,9706,Nana,Slovenia,Very Good,8.0
2902,5568,Ali,Ireland,"I messaged ahead to make sure we could check in late, which the hotel replied and said that was no problem. When we got",1.0
2902,4129,Thais,Ireland,Exceptional,10
2902,3025,Marshall,Australia,"Very average, would not recommend",4.0
2902,2908,Aoife,Ireland,"Cheap for a night stay , very difficult to communicate with staff . Better to stay somewhere near Tam Coc",5.0
2902,4974,Johanna,Spain,Perfect f,10
2902,764,Neil,New Zealand,Delightfull,10
2902,38,Ian,Australia,"Very pleasant and trouble free, everything that we wanted was available, the staff were professional and courteous.",10
2902,4413,Audrey,France,"New hotel, good location, bad breakfast, communal swimming pool",5.0
2902,2435,Emily,Ireland,Pleasant,6.0
2902,67018,Esta,Netherlands,"Nette kamer, vroeg ontbijt",7.0
2902,253,Thuy,Vietnam,Tuyệt vời và sẽ giwois thiệu bạn bè,9.0
