HotelID,UserID,User,Country,Review,Rating
4003,138,Nguyen,Vietnam,Very Good,8.0
4003,766,Nguyễn,Vietnam,Disappointing,4.0
4003,718,Tram,Vietnam,Wonderful,9.0
4001,5104,Giao,Vietnam,Very Good,8.0
4001,19501,Phamthi,Vietnam,Exceptional,10
4001,377,Anh,Vietnam,Wonderful,9.0
4001,233,Minh,Vietnam,Exceptional,10
4001,4080,Ricky,Japan,安かろう悪かろう,3.0
4001,85413,Bhandayyy,Vietnam,Exceptional,10
4001,3,Lê,Vietnam,Exceptional,10
4001,620,Trúc,Vietnam,Wonderful,9.0
4001,85166,Onofrio,Australia,Bad,1.0
4001,543,Tom,Australia,Wonderful,9.0
4001,40876,Lp,Vietnam,Exceptional,10
4001,85510,Phiên,Vietnam,Good,7.0
4001,578,Như,Vietnam,Good,7.0
4001,85197,Nhathung,Vietnam,Good,7.0
4001,4362,Duong,Vietnam,Very Good,8.0
4001,459,Dương,Vietnam,Very Good,8.0
4001,713,Lan,Vietnam,Very Good,8.0
4001,4071,Phúc,Vietnam,Very Good,8.0
4001,766,Nguyễn,Vietnam,Wonderful,9.0
4001,230,Linh,Vietnam,Exceptional,10
4001,578,Như,Vietnam,Wonderful,9.0
4001,4879,Hiếu,Vietnam,Exceptional,10
4001,124,Trang,Vietnam,Nên ở nha .chị chủ dễ thương .nhiệt tình.phòng sạch sẽ .tiện nghi .sẽ là lựa chọn cho những lần sau,10
4001,669,Thị,Vietnam,Wonderful,9.0
4001,567,Thiên,Vietnam,Wonderful,9.0
4001,741,Tú,Vietnam,Wonderful,9.0
4001,418,Thuan,Vietnam,Wonderful,9.0
4001,618,Anonymous,Vietnam,Wonderful,9.0
4005,220,Mariia,Russia,Wonderful,9.0
4005,207,Laura,France,Amazing,10
4005,6205,Ori,Germany,No.,3.0
4005,84737,Alexgibbo,United Kingdom,A lovely oasis in a quiet part of Phu Quoc,10
4005,5994,Yahya,Iran,Exceptional,10
4005,85518,Thefoodbotherer,Australia,Decent overall but improvements needed with cleanliness.,6.0
4005,346,Natalia,Spain,Wonderful,9.0
4005,1175,Amanda,France,Très bien 👍🏻,8.0
4005,675,Manon,France,Séjour vraiment très agréable. Le logement vraiment propre. Très bon rapport qualité prix. (Petite odeur d’égout dans la,9.0
4005,2700,Louis,Germany,Alles in allem sehr gut,8.0
4005,518,Jacek,Poland,Bardzo dobre miejsce / dla osób nie lubiących resortowo/hotelowej atmosfery .,9.0
4005,5570,René,Switzerland,Exceptional,10
4005,4076,Eric,France,Exceptional,10
4005,4841,Eva,France,Exceptional,10
4005,811,Yulia,Russia,"Все очень понравилось, очень приятный персонал, какая то семейная атмосфера, спасибо за прекрасный отдых!",10
4005,3679,Francois,France,Sans hésiter... Calme. Bon rapport qualité prix,10
4005,31290,Khuyến,Vietnam,Sẽ quay lại trong dịp khác,10
4005,85739,Max-aimé,France,Parfait !,10
4005,34,Martin,Denmark,Exceptional,10
4005,377,Anh,Vietnam,Very Good,8.0
4005,221,Francis,Canada,Wonderful,9.0
4005,358,An,Vietnam,Wonderful,9.0
4005,11916,Soraya,France,Very Good,8.0
4005,997,Margaux,Belgium,Very Good,8.0
4005,7,Công,Vietnam,Very Good,8.0
