HotelID,UserID,User,Country,Review,Rating
2001,3140,Brigitte,Canada,It was perfect!,10
2001,4793,Gunter,Luxembourg,"Thank you, it was perfect",10
2001,4096,Oliver,United Kingdom,Perfect homestay in Tam Coc,10
2001,20783,Steph,United Kingdom,Perfect place for a stay in Tam Coc. Exceptionally good value for money.  Clean and welcoming.,10
2001,5332,Jordan,United Kingdom,"Amazing value, great breakfast, lots of animals",10
2001,396,Maud,France,Exceptional,10
2001,3156,Angelica,United Kingdom,Would recommend to everyone going to Ninh binh!!,10
2001,4609,Timo,Germany,Lovely and clean accommodation with very helpful and kind hosts,10
2001,3034,Julian,Austria,It was a great stay! 👍🏻,10
2001,2700,Louis,United Kingdom,Nice rooms. Improve pool. Could be great,7.0
2001,95,Dmitrii,Russia,Exceptional,10
2001,740,Đức,Vietnam,Quá thư giãn và tuyệt vời🥰,10
2001,2734,Werner,Austria,Sehr empfehlenswert,10
2001,1767,Marc,France,Un petit paradis !,10
2001,32891,Berthomier,France,Very Good,8.0
2001,669,Thị,Taiwan,乾淨，新設備，熱情，狗狗可愛,10
2001,2531,Boris,France,Wonderful,9.0
2001,333,Martina,Italy,Pulito e vicino al centro. Personale super disponibile,10
2001,37,Thi,Vietnam,Very Good,8.0
2001,3408,Bích,Vietnam,vui vẻ,10
2001,377,Anh,Vietnam,Wonderful,9.0
2001,299,Giang,Vietnam,Wonderful,9.0
2001,3451,Carlo,Italy,"Buona la sistemazione meno la posizione.
Obbligo di mezzo proprio per spostarsi.",8.0
2001,813,Trần,Vietnam,Very Good,8.0
2001,53930,Neira,Chile,Increíble atención,10
2001,6955,Thorsten,Germany,"Toller Aufenthalt, liebenswürdige Gastgeberin. 😀",8.0
2001,52862,Nickolay,Vietnam,Very Good,8.0
2001,588,Phan,Vietnam,Exceptional,10
2001,215,Phuong,Vietnam,Exceptional,10
2001,45574,Inaya,France,Exceptional,10
2001,197,Le,Vietnam,Trải nghiệm ổn đối với giá tiền,8.0
2001,153,Ngoc,France,Bon,7.0
2001,5020,Mia,Germany,Exceptional,10
2001,16949,Chad,United Kingdom,Wonderful,9.0
2001,11799,Loris,Switzerland,Wonderful,9.0
2001,5220,Ahmed,Vietnam,Exceptional,10
2001,4529,Stefano,Germany,Wonderful,9.0
2001,16,Mike,Netherlands,Very Good,8.0
2001,125,Tuan,Vietnam,Exceptional,10
2001,177,Charlotte,Australia,Good,7.0
2001,52333,Erlandsen,Denmark,Exceptional,10
2001,760,Đỗ,Vietnam,Very Good,8.0
2001,34667,Hascoet,France,Exceptional,10
2001,165,Hoàng,Vietnam,Wonderful,9.0
2001,605,Cuong,Vietnam,Exceptional,10
2001,1646,Alicia,Spain,Wonderful,9.0
2001,39273,Viktoryia,Belarus,Exceptional,10
2001,197,Le,Vietnam,Exceptional,10
2001,195,Andrea,Italy,Exceptional,10
2001,37,Thi,Vietnam,Exceptional,10
2001,733,Hậu,Vietnam,Very Good,8.0
2001,520,Nam,Vietnam,Exceptional,10
2001,15,Ngọc,Vietnam,"được thư giãn cực , rất thích . phòng tắm có cái gương sống ảo thích mê",9.0
2001,807,Văn,Vietnam,Wonderful,9.0
2001,2403,Quynh,Vietnam,Very Good,8.0
2001,338,Mai,Vietnam,Exceptional,10
2001,625,Julie,France,Exceptional,10
2001,766,Nguyễn,Vietnam,Exceptional,10
2001,138,Nguyen,Vietnam,Wonderful,9.0
2001,3739,Fernando,Portugal,Exceptional,10
2001,2905,Felix,Germany,Exceptional,10
2001,3159,Amelie,Austria,Very Good,8.0
2001,344,Thảo,Vietnam,Exceptional,10
2001,5002,Phuoc,Vietnam,Exceptional,10
2001,268,Thu,Vietnam,Wonderful,9.0
2002,27953,Alun,United Kingdom,A healing dream,10
