HotelID,UserID,User,Country,Review,Rating
6502,5506,Suzanne,United Kingdom,We thoroughly enjoyed our stay and would definitely book again in future.,9.0
6502,18047,Yuichi,Japan,basically good,7.0
6502,2126,David,United States,Very nice facility,8.0
6502,7273,Mariano,Italy,Wonderful,9.0
6502,431,Elena,Vietnam,Exceptional,10
6502,2454,Gary,United Kingdom,Wonderful,9.0
6502,5040,Fabrice,Singapore,Very Good,8.0
6502,11327,Heike,Germany,Good,7.0
6502,116557,Marcoalba,Italy,Wonderful,9.0
6506,1362,Colin,United Kingdom,"Stunning location, beautiful rooms and lovely staff :)",9.0
6506,45194,Gretel,United States,Beautiful and peaceful place!,9.0
6506,5503,Lee,Australia,Excellent place to stay and fantastic people who will look after you.,9.0
6506,443,Nataliia,Russia,Exceptional,10
6506,233,Minh,Vietnam,Wonderful,9.0
6506,357,Lệ,Vietnam,Exceptional,10
6506,116441,Chenjie,China,Not recommmended,1.0
6506,31500,Griet,Germany,Exceptional,10
6506,28033,Guerin,France,homecation au top !,10
6506,4667,Huong,Vietnam,Một kỳ nghỉ tuyệt vời,10
6506,87,Hoang,Vietnam,Xuất sắc,10
6506,331,Nhi,Vietnam,Tuyệt vời,10
6506,2691,Wing,Canada,Exceptional,10
6506,4601,Yi,Taiwan,Pleasant,6.0
6506,14,Thanh,Vietnam,Exceptional,10
6506,230,Linh,Vietnam,Exceptional,10
6501,49985,Hamzah,Malaysia,We were welcomed by Dustin and he was so helpful. The place was just what we wanted and expected. Dustin and his team we,10
6501,257,Nicole,Singapore,Would recommend!,8.0
6501,108,Sarah,United Kingdom,Great view,10
6501,5657,Scott,United States,"Easy location, clean, quiet, fully supported and perfect for GRAB",10
6501,1845,Nicholas,Australia,Wonderful,9.0
6501,708,Jennifer,Norway,"We really enjoyed staying in this lovely, spacious apartment",10
6501,2268,Yvonne,United Kingdom,I would recommend these apartments.,10
6501,49945,Cramp,Australia,Wonderful stay in comfortable surroundings.,8.0
6501,2406,Bertrand,France,Exceptional,10
6501,34289,Anass,Slovenia,Exceptional,10
6501,11405,E,Spain,Exceptional,10
6501,11405,E,Hungary,Exceptional,10
6501,508,Lam,Spain,Exceptional,10
6501,257,Nicole,Germany,Feels like home away from home,10
6501,690,Simon,United States,Exceptional,10
6501,29365,Baclee,Greece,Exceptional,10
6501,116488,Halimahtus,Singapore,Exceptional,10
6501,4480,Maggie,United States,Fabulous and would stay again!,9.0
6501,658,Roland,Australia,Exceptional,10
6501,19328,Ellalyne,United States,Exceptional,10
6501,168,Andy,United States,Exceptional,10
6501,4006,Rachel,Spain,Exceptional,10
6501,221,Francis,Canada,Excellent place to for work but also to relax,10
6501,4216,Klaudia,United Kingdom,Exceptional,10
6501,5503,Lee,Norway,Exceptional,10
6501,11195,Andrej,Slovenia,Exceptional,10
6501,83482,Euncha,Japan,Close to supermarket and silent,10
6501,2066,Carol,Norway,Exceptional,10
6501,12773,Liegi,Australia,Exceptional,10
6501,7239,Raghav,India,Exceptional,10
6501,52791,Doo,United States,Exceptional,10
6501,3661,Owen,Australia,Fantastic. Would stay again.,10
6501,7661,Katsiaryna,Canada,Exceptional,10
6501,7146,Ning,Canada,Exceptional,10
6501,3072,Jacob,Denmark,Exceptional,10
6501,5354,Sophie,Australia,Value for money stay for families,8.0
6501,18658,Sarkis,United Kingdom,Exceptional,10
6501,18186,Burlew,United States,Exceptional,10
6501,116463,Fahey,Australia,Exceptional,10
6501,17873,Jongseonb,Japan,Fantastic stay,10
6501,341,Jean,Singapore,Friendly well spoken and helpful.,10
6501,4076,Eric,United States,Exceptional,10
6501,1073,Meng,Thailand,A place where you feel like home.,10
6501,116341,Goeres,United States,Exceptional,10
6501,69,Andrew,United Kingdom,Clean and Comfortable,7.0
6501,19983,Morag,Belgium,A good spacious flat that just needs a bit more attention paid to it,7.0
6501,8162,Sv,Germany,Exceptional,10
6501,396,Maud,France,Bel appartement familial,8.0
6501,870,Magali,France,Logement parfait pour une famille qui visite Ho chi minh quelques jours,8.0
6501,472,Hồ,Germany,Exceptional,10
6501,74387,Divna,Netherlands,Very Good,8.0
6501,82675,Veitinger,Germany,Exceptional,10
6501,254,Violeta,Spain,Exceptional,10
6501,3191,Mona,Romania,Locația centrala,10
6501,116001,Планеттэр,Sri Lanka,Отлично для короткой остановки или долгого проживание с семьей,10
6501,14341,Farid,France,Super accueil,10
6501,1706,Fabienne,Canada,Exceptional,10
6501,18138,Yoshitani,United Kingdom,快適でした!,10
6501,84,Jessica,Italy,Ci tornerei sicuramente!,10
6501,17711,Bronna,Netherlands,Prettig en comfortabel.,10
6501,8687,Barb,Belarus,Расположение. Тихо и комфортно,10
6501,30881,Shuto,Japan,食い倒れスポット,10
6501,40546,Sophal,Switzerland,Exceptional,10
6501,3699,Wai,Macau,Exceptional,10
6501,280,Nathalie,Belgium,Bon rapport qualité prix et emplacement.,10
6501,1,Sandra,Netherlands,Locatie en voorzieningen,10
6501,5560,Helene,Greece,Exceptional,10
6501,261,Alain,Italy,soggiorno pulito e comodo,10
6501,407,Daniel,Spain,Comodidad de la habitación,10
6501,9593,Manish,Germany,Happy Stuff,10
6501,16919,Freek,Netherlands,"Groot en schoon appartement, maar niet in het centrum",7.0
6501,814,Huyen,Germany,Good,7.0
6501,5001,Cassandra,South Africa,Wonderful,9.0
6501,2268,Yvonne,United Kingdom,Exceptional,10
6501,5421,Debra,Australia,Very Good,8.0
6501,116448,Bena,Australia,Wonderful,9.0
6501,59834,Patane,Australia,Very Good,8.0
6501,153,Ngoc,Australia,Very Good,8.0
6501,422,Lea,Australia,Very Good,8.0
6501,4549,Renee,Australia,Pleasant,6.0
6501,136,Roman,Russia,Very Good,8.0
6501,8162,Sv,Germany,Wonderful,9.0
6501,11627,Tzu,Taiwan,Exceptional,10
6501,3209,Lukasz,Poland,Very Good,8.0
6501,50892,Jamyl,Morocco,Exceptional,10
6501,10884,Michiel,Netherlands,Wonderful,9.0
6501,116486,Lanyun,Taiwan,Wonderful,9.0
6501,11055,Uri,Israel,Exceptional,10
6501,116453,Thac-si,France,Wonderful,9.0
6507,14993,Danila,Sweden,Nice:),9.0
6507,913,Phat,United States,Good,7.0
6507,58003,Peter2000000,United Kingdom,A comfortable stay,9.0
6507,5059,Justin,Australia,"A spacious, comfortable apartment, great for a holiday stay in Ho Chi Minh.",9.0
6507,123,Anastasiia,Vietnam,Nice apartment,10
6507,743,Dmitriy,Russia,Unforgettable terrace,10
6507,2026,Reto,Switzerland,Very Good,8.0
6507,2482,My,Vietnam,Tuyệt vời,9.0
6507,338,Mai,Vietnam,Tốt,8.0
6507,1000,Chinh,Vietnam,Good,7.0
6507,22818,Masaaki,Japan,清潔,10
6507,1240,Trường,Vietnam,Rất tốt và thoải mái,10
6507,564,Trinh,Vietnam,Poor,3.0
6507,2284,Maryna,Belarus,"На углу улицы повесить свой значок Babylon, таксисты часто путаются",10
6507,358,An,Vietnam,rất hài lòng,10
6507,3662,Đạt,Vietnam,"Mình sẽ book lại phòng nếu có dịp, chắc chắn sẽ giới thiệu cho bạn bè có nhu cầu nè",10
6507,457,Hoa,Vietnam,Rất hài lòng. Quay lại SG sẽ ở tiếp.,10
6507,244,Loi,United States,Very Good,8.0
6507,445,Serge,Canada,Wonderful,9.0
6507,278,Chi,Vietnam,Very Good,8.0
6507,16,Mike,United Kingdom,Very Good,8.0
6507,5333,Lucy,United Kingdom,Good,7.0
6507,137,Kevin,Australia,Very Good,8.0
6507,2491,Thao,Australia,Wonderful,9.0
6507,5020,Mia,United Kingdom,Very Poor,2.0
6507,3571,Pierre,France,Exceptional,10
6507,4122,Lucia,Australia,Exceptional,10
6507,17345,Nitya,United Arab Emirates,Exceptional,10
6507,51,Brian,Thailand,Pleasant,6.0
6507,215,Phuong,Vietnam,Wonderful,9.0
6507,467,Do,Vietnam,Very Good,8.0
6507,590,Hồng,Vietnam,Wonderful,9.0
6507,3506,A,Vietnam,Good,7.0
6507,3734,Son,France,Very Good,8.0
6507,3734,Son,France,Good,7.0
6507,610,Hải,Vietnam,Very Good,8.0
6507,63580,Nordine,France,Very Good,8.0
6507,1730,Quân,Vietnam,Exceptional,10
6507,218,Nikita,Belarus,номер не соответствует заявленным фотографиям даже близко. часть номера в нерабочем состоянии/плохом,2.0
6507,40452,Liubou,Belarus,Exceptional,10
6507,2491,Thao,Vietnam,Exceptional,10
6508,22447,Amolik,India,"Pathetic, Worst experience ever.",1.0
6508,22447,Amolik,India,Bad,1.0
6508,2155,H,Vietnam,"Chỗ nghĩ để giá khá thấp/tốt, nhưng khi liên hệ luôn có lý do hết phòng.",4.0
6508,807,Văn,Vietnam,Fair,5.0
6509,1401,Ashley,United Kingdom,Exceptional,10
6509,4436,Gaurav,India,Wonderful,9.0
6509,12211,Ka,United Kingdom,Wonderful,9.0
6509,86318,Lawaai,France,Exceptional,10
6509,5200,Lauren,Australia,Exceptional,10
6509,115983,Yagyaansh,India,Peaceful Stay!,9.0
6509,5474,Katrin,United Kingdom,"Great value, nice room",10
6509,151,Richard,United Kingdom,"Beautiful property, lovely staff.",9.0
6509,37,Thi,Australia,Wonderful,9.0
6509,638,Barbara,Austria,Wonderful,9.0
6509,10390,Emanuel,Romania,Exceptional,10
6509,85938,Addictedtotravelnow,Greece,Exceptional,10
6509,4909,Jerry,Netherlands,"Fantastic stay, best one in Vietnam",10
6509,254,Violeta,United Kingdom,Wonderful,9.0
6509,4758,Timothy,Thailand,Exceptional,10
6509,5333,Lucy,Israel,unforgettable vacation,10
6509,5333,Lucy,Israel,great vacation,10
6509,782,Adam,Vietnam,So relaxing,10
6509,69044,Witter,Germany,Exceptional,10
6509,2898,Kathy,Australia,Wonderful,9.0
6509,747,Duc,Vietnam,Great,10
6509,116133,Trekking,Vietnam,ideal accommodation,10
6509,2767,Ana,Vietnam,Very cool,10
6509,2145,Helen,Vietnam,very fun,10
6509,7782,Cuc,Vietnam,Great vacation,10
6509,1262,Jackie,Croatia,Good place,10
6509,851,Tony,Vietnam,Impressive vacation,10
6509,2352,Eileen,Germany,Exceptional,10
6509,4661,Lena,Monaco,My stay at Daisy's villa Tamcoc was absolutely fantastic!,10
6509,3010,Alan,Vietnam,I'll definitely be coming back!,10
6509,752,Jan,Canada,GREAT VALUE & QUIET,8.0
6509,1453,Angloy,France,Exceptional,10
6509,3176,Rainer,Germany,Schönes angenehmes Hotel,9.0
6509,540,Dana,Israel,Exceptional,10
6509,457,Hoa,Vietnam,Exceptional,10
6509,3578,Clara,Spain,Perfecto,10
6509,88079,Klauskalich,Germany,Exceptional,10
6509,19691,Ilay,Israel,a relaxing getaway,10
6509,113711,Santène,France,Exceptional,10
6509,116563,Tavu,Vietnam,"Phù hợp cho cặp đôi, giá trị tốt",10
6509,87,Hoang,Vietnam,Rất ưng ý,10
6509,391,Ekaterina,Russia,Очень хороший,10
6509,363,Dinh,Vietnam,Kì nghỉ đáng nhớ,10
6509,125,Tuan,Vietnam,Kì nghỉ vui vẻ!,10
6509,4775,Oriane,Vietnam,Personnel très attentionné,10
6509,165,Hoàng,Vietnam,Trải nghiệm rất tốt,10
6509,253,Thuy,Vietnam,Kỳ nghỉ tuyệt vời,10
6509,760,Đỗ,Vietnam,Kì nghỉ tuyệt vời,10
6509,426,Biên,Vietnam,Exceptional,10
6509,5387,Huan,Vietnam,Rất tuyệt vời,10
6509,12570,Gerti,Belgium,Good,7.0
6509,2169,Hung,Vietnam,Very Good,8.0
6509,4841,Eva,Spain,Estancia muy agradable en Tam Coc,8.0
6509,543,Tom,United Kingdom,Exceptional,10
6509,467,Do,Vietnam,Exceptional,10
6509,1401,Ashley,Canada,Very Good,8.0
6509,1407,Sofía,Argentina,Fair,5.0
6509,96,Jose,Spain,Exceptional,10
6509,580,Phương,Vietnam,Exceptional,10
6509,813,Trần,Vietnam,Exceptional,10
6509,4667,Huong,Vietnam,Villa mới đẹp,10
6509,42180,Zélie,France,Exceptional,10
6509,4723,Magdalena,Chile,Exceptional,10
6509,116233,Valenrineph,France,Exceptional,10
6509,31290,Khuyến,Vietnam,Exceptional,10
6509,3228,Frank,Germany,Good,7.0
6510,12752,Jo-ann,Australia,Not recommended unless you are Russian,1.0
6510,2700,Louis,Australia,Exceptional,10
6510,94118,Kezza,Australia,Extremely Happy 😊,10
6510,116461,Pitinova,China,Too noisy,5.0
6510,218,Nikita,Russia,Wonderful,9.0
6510,3349,Morten,Denmark,Wonderful,9.0
6510,10569,Junkwang,South Korea,Exceptional,10
6510,419,Yuliya,Russia,Неплохой отель за свои деньги,6.0
6510,116527,Adeliya,Turkmenistan,Exceptional,10
6510,509,Darya,Russia,"Хороший отель! Удобный номер, хорошие кровати, есть все удобства! Завтрак довольно разнообразный, и вкусный! По сравнени",10
6510,492,Svetlana,Russia,Exceptional,10
6510,484,Diễm,Vietnam,Very Poor,2.0
6510,303,Tatiana,Russia,Exceptional,10
6510,2166,Dao,Vietnam,Exceptional,10
6510,375,Hang,Denmark,Good,7.0
6510,793,Iana,Russia,Wonderful,9.0
6510,138,Nguyen,Vietnam,Wonderful,9.0
6510,4827,Christian,France,Very Good,8.0
6510,242,Vladimir,Russia,Wonderful,9.0
6510,242,Vladimir,Russia,Wonderful,9.0
6510,256,Alexandre,France,Exceptional,10
6510,303,Tatiana,Russia,Exceptional,10
6510,303,Tatiana,Russia,Exceptional,10
6512,1175,Amanda,United States,Ok for a night.,5.0
6512,2767,Ana,New Zealand,Very Good,8.0
6512,5252,Hòa,Vietnam,Very Good,8.0
6512,267,Vinh,Vietnam,Good,7.0
6512,631,Jana,Czech Republic,Radši ne,2.0
6512,3,Lê,Vietnam,Exceptional,10
6512,6334,Gấm,Vietnam,Wonderful,9.0
6512,1869,Chí,Vietnam,Very Good,8.0
6512,67495,Hầu,Vietnam,Good,7.0
6512,1372,Đăng,Vietnam,Exceptional,10
6512,3734,Son,Vietnam,Exceptional,10
