HotelID,UserID,User,Country,Review,Rating
701,30187,Zhantleuova,Kazakhstan,Don’t choose at next time,7.0
701,30381,Samran,United Kingdom,Receptionist should be more welcoming,8.0
701,6916,Susie,Australia,Very Good,8.0
701,854,Sally,Australia,An enjoyable stay in a good location,8.0
701,255,Tran,Vietnam,6/10 due to the wet laundry,6.0
701,503,Stuart,Australia,Good value and great location,8.0
701,3010,Alan,Australia,Building and view is great but won't stay again. Get the feeling that guests are an inconvenience.,6.0
701,1548,Jeffrey,United States,Poor,3.0
701,12924,Jolita,Ireland,Good property to stay for holiday.,9.0
701,2376,Alison,New Zealand,Exceptional,10
701,2126,David,Australia,Not very happy.,5.0
701,36,Jay,Australia,Disappointing experience.,5.0
701,11394,Edi,Vietnam,we definitely will stay again.,10
701,17839,River,Australia,checked out early because so bad,1.0
701,152,Robert,United Kingdom,"Weather was very windy, beach very quiet.",9.0
701,6273,Colleen,Australia,Wonderful,9.0
701,618,Anonymous,Australia,ok but very busy,7.0
701,618,Anonymous,United Kingdom,beautiful location beautiful hotel nice and clean comfortable bed,9.0
701,37,Thi,Vietnam,Trải nghiệm không thoải mái,6.0
701,4065,Sang,Vietnam,Bình thường,6.0
701,125,Tuan,France,Pleasant,6.0
701,590,Hồng,Vietnam,Tốt,7.0
701,702,Liudmila,Russia,Very Good,8.0
701,138,Nguyen,Vietnam,Bad,1.0
701,123,Anastasiia,Russia,В общем все понравилось,10
701,669,Thị,Vietnam,Tuyệt vời,9.0
701,636,Huy,Vietnam,Exceptional,10
701,75,Artem,Russia,Exceptional,10
701,391,Ekaterina,Russia,Wonderful,9.0
701,4237,Vo,Vietnam,Exceptional,10
701,27391,Heejeong,Australia,Exceptional,10
701,12166,Katja,Switzerland,"Der Aufenthalt im Panorama Hotel war komfortabel, die Aussicht aus unserem Zimmer wunderschön, cooler Rooftop Pool, top",9.0
701,3909,Thuận,Vietnam,tuyệt vời.,10
701,2158,Marisa,Italy,Exceptional,10
701,1826,Lola,France,Good,7.0
701,811,Yulia,Russia,Pleasant,6.0
701,5530,Chris,Australia,"Great view, but staff not friendly or helpful",7.0
701,4996,Jodie,New Zealand,Very Good,8.0
701,717,Trung,United States,Exceptional,10
701,10583,Mick,United Kingdom,Wonderful,9.0
701,3296,Craig,Australia,Fair,5.0
701,138,Nguyen,Vietnam,Very Good,8.0
701,2275,Jens,Germany,Very Good,8.0
701,1,Sandra,France,Very Good,8.0
701,766,Nguyễn,Vietnam,Exceptional,10
701,230,Linh,Vietnam,Fair,5.0
701,18757,Karyna,Belarus,Exceptional,10
701,538,Павел,Russia,Wonderful,9.0
701,458,Bảo,Vietnam,Bad,1.0
701,483,Tiên,Vietnam,Fair,5.0
701,713,Lan,Vietnam,Exceptional,10
701,29156,Gibum,South Korea,Wonderful,9.0
704,208,Marie,Belgium,Exceptional,10
704,26497,Aylin,Belgium,"It was a very peaceful and calm stay, i absolutely loved it",10
704,554,Emma,United Kingdom,This Homestay is the best and the guy running it is amazing. He will make your stay unforgettable.,10
704,4876,Patrick,United Kingdom,Exceptional,10
704,554,Emma,United Kingdom,5 star family Homestay!,10
704,2813,Katharina,Germany,"Homestay with exceptional hosts, excellent food and awesome night views of Bai Dinh Pagoda",10
704,5182,Alisa,Luxembourg,"A peaceful, beautiful place with exceptional hosts that truly feels like home we would come back anytime",10
704,29576,Derry,Ireland,Oassis in the heart of rural Ninh Binh,10
704,27409,Anyah,United Kingdom,Exceptional,10
