HotelID,UserID,User,Country,Review,Rating
4505,2449,De,Canada,Brilliant,10
4505,91411,Caole,Vietnam,Exceptional,10
4504,90767,Sikanna,Vietnam,exceeded our expectations,10
4504,2773,Lily,Canada,"Great value, great location, good host",10
4504,669,Thị,Vietnam,Tôi rất hài lòng về chỗ nghĩ,8.0
4504,497,Alexander,Russia,Disappointing,4.0
4504,3832,Tien,Vietnam,"Rất thích khu này, hàng quán ăn nhiều và bãi tắm đẹp",10
4504,50,Tu,Vietnam,Wonderful,9.0
4504,34797,Huyn,Vietnam,Thật tồi tệ khi xác nhận phòng rồi mà gọi không nghe máy làm ảnh hưởng chuyến đi. KHÔNG CÓ TRÁCH NHIỆM,1.0
4504,1798,Hùng,Vietnam,Bad,1.0
4504,303,Tatiana,Belarus,Отзывчивый владелец. Быстрая связь. Отзывчивый.,10
4504,3408,Bích,Vietnam,,1.0
4504,25709,Mirosław,Poland,Zdjęcia przekłamane.,3.0
4504,87320,Orli,Israel,Good,7.0
4504,819,Ngô,Vietnam,Very Good,8.0
4504,323,Quang,Vietnam,Very Good,8.0
4504,10,Tumurtogoo,Japan,Fair,5.0
4504,197,Le,Vietnam,Very Poor,2.0
4504,90952,Piotrowicz,Poland,Very Good,8.0
4504,252,Kim,Vietnam,Good,7.0
4504,3083,Kieu,Vietnam,Pleasant,6.0
4504,14,Thanh,Vietnam,Good,7.0
4504,90883,Bykov,Russia,Pleasant,6.0
4504,391,Ekaterina,Russia,Exceptional,10
4504,766,Nguyễn,Vietnam,Exceptional,10
4504,267,Vinh,Vietnam,Bad,1.0
4504,1612,Ngân,Vietnam,Exceptional,10
4503,37,Thi,Belgium,Exceptional,10
4503,91065,Streltsova,Ukraine,I’ve had an amazing experience staying there. The hotel is amazing!,10
4503,44779,Castillo,Philippines,It was a comfortable and pleasant experience and we would definitely stay there again.,10
4503,91677,Lansius,Latvia,Exceptional,10
4503,5152,Vikram,India,Exceptional,10
4503,57387,Anastazja,Poland,"Homey and welcoming, clean and cosy",10
4503,2600,Jonas,Australia,Amazing,10
