HotelID,UserID,User,Country,Review,Rating
7402,4076,Eric,United Kingdom,Pleasant,6.0
7402,1953,Xuan,Vietnam,Trung bình khá,6.0
7402,13936,Viaggiaote,Italy,Tutto ok. In pieno centro. 👍,7.0
7402,80,Olga,France,Exceptional,10
7402,123876,Knychala,Vietnam,Bad,1.0
7402,4329,Quý,Vietnam,Fair,5.0
7404,631,Jana,United Kingdom,"Wonderful, friendly place in a great location.",10
7404,68,Paul,United States,Awesome staff and relaxing stay.,10
7404,18765,Henri,United Kingdom,"Friendly, warm and welcoming",10
7404,40568,Zergwraith,Israel,Exceptional,10
7404,2376,Alison,United Kingdom,"Cosy, welcoming, and a great location.",10
7404,735,Tomas,United Kingdom,Exceptional,10
7404,4196,Theresa,Germany,"Good hotel, we would stay there again!",9.0
7404,18765,Henri,United Kingdom,"Welcoming, friendly, great location.",10
7404,2126,David,United Kingdom,Clean hotel with fantastic staff,9.0
7404,407,Daniel,New Zealand,Exceptional,10
7404,61569,Yu-cheng,Taiwan,Amazing,10
7404,4449,Melanie,Australia,Was a great stay and would recommend.,10
7404,28127,Zeenath,Malaysia,Pleasant and warm memories created.,10
7404,28127,Zeenath,Malaysia,Great location and excellent hospitality.,10
7404,9864,Asif,Qatar,Excellent location and recommended hotel to stay,10
7404,35489,Joëlla,Netherlands,Great,10
7404,1834,Kaja,Poland,Cozy hotel with welcoming staff,9.0
7404,116,Peter,United Kingdom,Booked twin beds,8.0
7404,31726,Janny,Israel,Exceptional,10
7404,2927,Ed,United Kingdom,10/10 accomodation.,10
7404,4184,Constance,Canada,Exceptional,10
7404,659,Alicja,Poland,Location and hospitality,10
7404,5233,Piers,Australia,"A hidden gem, great value and location",10
7404,4267,Michelle,Qatar,"Very convenient to central activities. Wonderful, friendly & warm staff.",9.0
7404,68,Paul,Australia,Maya Central Hotel in Hanoi.,10
7404,124018,Bronsen,Vietnam,Exceptional,10
7404,67455,Rumley,Canada,Exceptional,10
7404,430,Adrian,Vietnam,Exceptional,10
