HotelID,UserID,User,Country,Review,Rating
2101,595,Thomas,Germany,Good,7.0
2101,22265,Furnival,France,Value for money,8.0
2101,7111,Oleksii,Ukraine,Nice accommodation for beach relaxation,7.0
2101,1724,Guy,Canada,"Away from the tourist crowd,  in a quiet neighborhood, close to the beach. A perfect place.",9.0
2101,264,Patricia,Canada,Very Good,8.0
2101,83,Irina,Kazakhstan,Very Good,8.0
2101,114,Steven,Australia,Decent hotel in a great location.,8.0
2101,317,Víctor,Spain,Very Good,8.0
2101,54079,Shameni,Malaysia,.,8.0
2101,4511,Jayne,United Kingdom,Good,7.0
2101,8111,Dora,United Kingdom,"Clean, comfortable, good location, very kind host. Nothing to improve!",9.0
2101,26327,Janneke,Netherlands,Very Good,8.0
2101,2245,Alena,Belarus,Very Good,8.0
2101,54310,Collister,Australia,Very Good,8.0
2101,5825,Ola,Canada,Very Good,8.0
2101,54357,Glenrs,Canada,Great location for beach and food,9.0
2101,4907,Elizabeth,United Kingdom,"Superb value for money. Fantastic budget hotel. Very clean, very helpful staff.",8.0
2101,2350,Catherine,United Kingdom,Good value hotel,8.0
2101,708,Jennifer,Canada,Great place to stay!,9.0
2101,25041,Jas,United Kingdom,stay was good for short Danang trip.,8.0
2101,200,Tomasz,Poland,Wonderful,9.0
2101,54408,Izabelle,United Kingdom,Bad,1.0
2101,5271,Hein,Myanmar,Disappointing,4.0
2101,780,Joachim,United States,Exceptional,10
2101,509,Darya,Vietnam,Exceptional,10
2101,708,Jennifer,United Kingdom,"Friendly, helpful, clean & good location.",10
2101,308,Christine,Philippines,A fantastic stay with excellent service—special thanks to LamNhi for making it even more memorable!,10
2101,509,Darya,Vietnam,Exceptional,10
2101,4323,Antoine,France,I will come back,10
2101,3378,William,United States,Exceptional,10
2101,22008,Stephany,United Kingdom,Fair,5.0
2101,717,Trung,Vietnam,You will find it satisfied here.,10
2101,2117,Rafael,Brazil,Exceptional,10
2101,3945,Sebastian,Germany,Very Poor,2.0
2101,2681,Raymond,Thailand,Overall disappointed with the hotel,6.0
2101,3067,Kamil,Belarus,Poor,3.0
2101,195,Andrea,United Kingdom,Cheap stay but service very poor.,5.0
2101,5200,Lauren,United States,Short version: they kicked me out of my room to move to a shittier room because they over booked and would not discount,2.0
2101,288,Dũng,Vietnam,Excellent,10
2101,12998,T,United Kingdom,excellent stay which only elevated da nang for us,10
2101,35851,Matúš,Czech Republic,Poor,3.0
2101,24819,Kunlin66,Taiwan,Exceptional,10
2101,4074,Isabel,United Kingdom,Exceptional,10
2101,54377,Борисова,Ukraine,Very Good,8.0
2101,12208,Joey,Netherlands,Very Good,8.0
2101,46051,Knijpinga,Netherlands,Good,7.0
2101,5442,Huyền,Vietnam,Ukila,8.0
2101,3315,Thuý,Vietnam,Wonderful,9.0
2101,4584,Tuấn,Vietnam,Wonderful,9.0
2101,2690,Mariusz,Poland,Good,7.0
2101,492,Svetlana,Russia,Перфоратор форева,7.0
2101,808,Hieu,Vietnam,Khá tuyệt,8.0
2101,11215,Tuyên,Vietnam,Wonderful,9.0
2101,459,Dương,Vietnam,Wonderful,9.0
2101,3,Lê,Vietnam,Wonderful,9.0
2101,165,Hoàng,Vietnam,"Vị trí tốt, nhân viên thân thiện, mong khách sạn cải thiện khâu vệ sinh",9.0
2101,114,Steven,Vietnam,Very Good,8.0
2101,23701,Touria,France,Chambre confortable hôtel bien situé,9.0
2101,2027,Linda,Germany,Good Value for Money,9.0
2101,255,Tran,Vietnam,Very Good,8.0
2101,796,Hân,Vietnam,K thích,5.0
2101,785,Dung,Vietnam,Exceptional,10
2101,4010,Caroline,Belgium,Peu cher mais inconfortable.,4.0
2101,377,Anh,Vietnam,Tạm chấp nhận được,6.0
2101,20647,Arkadii,Armenia,"Матрасы хорошие, это главное.",10
2101,38678,Nazarova,Kazakhstan,"советую прежде чем бронировать на долгий срок,посмотрите номер заранее,чтобы не было сюрприза",5.0
2101,29,Maya,Israel,מחיר מצויין תמורה נהדרת,10
2101,344,Thảo,Vietnam,Exceptional,10
2101,138,Nguyen,Vietnam,Very Poor,2.0
2101,1649,Wen,Taiwan,Bad,1.0
2101,138,Nguyen,Vietnam,Tốt,10
2101,38224,Xinh,Vietnam,"Rất hài lòng với kì nghỉ ở đây, sẽ quay lại lần sau",10
2101,38224,Xinh,Vietnam,"Rất hài lòng với chỗ ở, sẽ quay lại lần sau",10
2101,2117,Rafael,Brazil,Ótima,10
2101,54427,Changhyoung,Philippines,만족합니다.가성비 최고.,10
2101,2813,Katharina,,Disappointing,4.0
2101,54459,Mayuga,Philippines,Wonderful,9.0
2101,269,Kristina,Russia,Wonderful,9.0
2101,37682,Prudence,Vietnam,Wonderful,9.0
2101,11441,Stepan,Russia,Very Good,8.0
2101,55247,Rutra_91,Malaysia,Wonderful,9.0
2101,717,Trung,Vietnam,Very Good,8.0
2101,13334,Desiree,Philippines,Bad,1.0
2101,663,Evgenii,Georgia,Fair,5.0
2101,308,Christine,Philippines,Exceptional,10
2101,669,Thị,Vietnam,Exceptional,10
2101,13903,Michail,Greece,Exceptional,10
2101,3133,Tùng,Vietnam,Wonderful,9.0
2101,2322,Günter,Germany,Very Good,8.0
2101,43274,Barth,Spain,Wonderful,9.0
2101,43274,Barth,Spain,Wonderful,9.0
2101,5541,Diệp,Vietnam,Wonderful,9.0
2101,312,Phong,Vietnam,Very Good,8.0
2101,54208,Dangthi,Vietnam,Good,7.0
2101,213,Bui,Vietnam,Wonderful,9.0
2101,19379,Clemence,France,Very Good,8.0
2101,87,Hoang,Vietnam,Good,7.0
2101,4191,Diệu,Vietnam,Wonderful,9.0
2101,3178,Bao,Vietnam,Very Good,8.0
2101,6354,Kenichiro,Japan,Good,7.0
2101,7820,Triet,Vietnam,Good,7.0
2101,580,Phương,Vietnam,Good,7.0
2101,517,Nhung,Vietnam,Very Good,8.0
2101,54382,Taekyun,South Korea,Wonderful,9.0
2101,3570,Tara,Vietnam,Very Good,8.0
2101,807,Văn,Vietnam,Good,7.0
2101,3,Lê,Vietnam,Good,7.0
2101,7683,Tong,Vietnam,Pleasant,6.0
2101,43274,Barth,Spain,Exceptional,10
2101,14,Thanh,Vietnam,Exceptional,10
2101,3017,Tiago,Portugal,Disappointing,4.0
2101,3174,Ngo,Taiwan,Exceptional,10
2101,600,Nikolai,Russia,Exceptional,10
2101,1983,Duyen,Vietnam,Exceptional,10
2101,20614,Mao,Vietnam,Exceptional,10
2101,1291,Đình,Vietnam,Exceptional,10
2101,54084,Diệulinh,Malaysia,Exceptional,10
2101,5002,Phuoc,Vietnam,Bad,1.0
2101,233,Minh,Vietnam,Exceptional,10
2101,24819,Kunlin66,Taiwan,Exceptional,10
2101,54427,Changhyoung,Philippines,Exceptional,10
2101,54427,Changhyoung,Philippines,Exceptional,10
2101,618,Anonymous,Russia,Exceptional,10
2103,4592,Amy,United States,The apartment is fully equipped and perfect for longer stays.,10
2103,197,Le,Canada,The hospitality at SeaFlow is outstanding.,10
2103,3021,Margaret,Ireland,Exceptional,10
2103,972,Rachael,Greece,Exceptional,10
2103,21970,Whitmire,United Kingdom,"Ivan, the manager, is incredibly helpful.",10
2103,22221,Tiffany-elise,Poland,Exceptional,10
2103,3510,Natali,Canada,Wonderful,9.0
2103,10056,Floris,Netherlands,Wonderful,9.0
2103,10581,Scarlett,Hungary,Exceptional,10
2103,8946,Wallace,United States,Newly build and clean with some construction going on..,9.0
2103,2692,Connor,United Kingdom,Exceptional,10
2103,252,Kim,South Korea,Loved the rooftop. Amazing views and the WiFi was strong even up there.,10
2103,341,Jean,Portugal,"Clean, modern, and very relaxing place to stay.",10
2103,104,Steve,Switzerland,Exceptional,10
2103,4923,Lisa,Netherlands,Wonderful,9.0
2103,667,Louise,Austria,Exceptional,10
2103,23791,Solius,Malaysia,Exceptional,10
2103,6354,Kenichiro,Japan,I was able to work efficiently and actually relax.,10
2103,3666,Hiroshi,Japan,Exceptional,10
2103,3105,Kristian,Spain,Exceptional,10
2103,4901,Johan,Sweden,Exceptional,10
2103,708,Jennifer,Australia,Exceptional,10
2103,10722,Jae,South Korea,Exceptional,10
2103,252,Kim,South Korea,Exceptional,10
2103,1127,Lou,Netherlands,Wonderful,9.0
2103,54652,elle,United Kingdom,Exceptional,10
2103,1054,Leonard,Germany,Exceptional,10
2103,12415,Hadar,Norway,Exceptional,10
2103,945,Hyejin,South Korea,Exceptional,10
2103,19656,Uliana,Russia,"Спокойное, чистое и уютное место — всё как на фото, приятная атмосфера и нормальные соседи.",10
2103,587,Nikolay,Spain,Exceptional,10
2103,54438,Chrisdevries,Netherlands,Very Good,8.0
2103,11062,Fred,Ireland,Exceptional,10
2104,26,Hannah,United Kingdom,Perfect!,10
2104,1690,Imogen,United Kingdom,"The Annamoi homestay is in an amazing location, you are able to rent peddle bikes, scooters and buy drinks on site. Sham",10
2104,17093,Emin,Bosnia and Herzegovina,Best homestay in Tam Coc!,10
2104,1351,Grzegorz,Australia,The place you must stay in Ninh Binh Tam Coc,10
2104,4511,Jayne,Netherlands,Wonderful,9.0
2104,2020,Jamie,United States,Lovely cozy room in central fam coc with local touch,10
