HotelID,UserID,User,Country,Review,Rating
1601,9814,Tang,Vietnam,Exceptional,10
1602,79,Van,Vietnam,I love the idyllic vibe and amazing staff,8.0
1602,33,Silvia,Slovakia,Wonderful,9.0
1602,557,Kwon,South Korea,Great valued pool villa,8.0
1602,23,Valentin,Uzbekistan,Very Good,8.0
1602,180,Jemma,United Kingdom,Gorgeous hidden villa!,9.0
1602,47623,Jelizaveta,Estonia,Typical villa in Asia,4.0
1602,3302,Darren,United Kingdom,Exceptional,10
1602,12343,Kaitlyn,Australia,Disappointing,4.0
1602,9317,Kirke,Estonia,Exceptional,10
1602,743,Dmitriy,United States,For this price any other property on Phu Quoc will be better. Worst part: location. There is nothing around except for d,4.0
1602,33,Silvia,United Kingdom,"Our stay there was absolutely exceptional! The place itself was beautiful and comfortable, but what really made the diff",10
1602,12050,Jackson,Germany,Lovely stay,10
1602,2844,Donatella,Italy,Exceptional,10
1602,3791,Celine,Netherlands,Very impressed,10
1602,47888,Sugarragchaa,Mongolia,A beautiful villa,10
1602,3719,Franz,Australia,Exceptional,10
1602,5444,Travis,Australia,We wish we could had stayed here longer,10
1602,5166,Atul,India,Very happy to have stayed here.,10
1602,47103,Aliyourspanishpali,Cambodia,Absolutely Perfect,10
1602,12805,Kenneth,Vietnam,"Kiwuki Phu Quoc Homestay is a hidden gem, and I wholeheartedly give it a well-deserved 5-star rating",10
1602,19254,Алексей,Russia,Very Good,8.0
1602,47778,Suwetha,Germany,Naja,7.0
1602,14976,Альбина,Russia,Good,7.0
1602,4841,Eva,Czech Republic,Very Good,8.0
1602,47305,Mimmi,Sweden,Ett av de bästa ställen vi bott på. Unikt och prisvärt. Kommer gärna igen.,8.0
1602,3461,Inna,Russia,"Отличная вилла, но требует некоторых улучшений.",8.0
1602,313,María,Spain,Un buen refugio en la isla!,8.0
1602,2126,David,Germany,Very Good,8.0
1602,1241,Fabian,Germany,Entspannung pur!,8.0
1602,278,Chi,Hong Kong,很好的體驗,9.0
1602,10273,Loredana,France,"Après deux changements de villa, nous avons pu avoir celle indiqué sur les photos lors de notre réservation sur booking.",7.0
1602,4036,Francesco,Switzerland,Relax dopo il caos,9.0
1602,28350,And,Saudi Arabia,لا انصح بها,5.0
1602,7379,Dema,Mongolia,员工态度好,5.0
1602,136,Roman,Austria,Ich würde nicht mehr buchen,4.0
1602,391,Ekaterina,Russia,Exceptional,10
1602,2766,Gabriel,France,Exceptional,10
1602,108,Sarah,Saudi Arabia,Bad,1.0
1602,3532,Kateryna,Ukraine,Все чудово,10
1602,47365,К,Russia,Exceptional,10
1602,216,Diego,Spain,Nada de lo que promete,1.0
1602,47673,Margault,France,Poor,3.0
1602,47727,Csabi78,Hungary,Részünkről a legjobb választás volt! 10/10 Abszolút 5*,10
1602,389,Mohamed,Saudi Arabia,مكان استرخاء وجميل بعيداً عن الصخب والموضفين اخبروني بان هاتفي قد نسيته كانو متساعدين شكراً لكم 🫰🫰,10
1602,1970,Gerda,Denmark,Exceptional,10
1602,783,Виталий,Russia,Exceptional,10
