HotelID,UserID,User,Country,Review,Rating
3502,4111,Lanh,Vietnam,Exceptional,10
3502,46814,Sinha,India,Exceptional,10
3502,688,Diem,Vietnam,Best location,9.0
3502,10859,Pradeep,India,Chistmas Special Stay! Excellent.,10
3502,12029,Varghese,Australia,Exceptional,10
3502,76999,Singkui,Malaysia,Worth it!,10
3502,27,Viet,Vietnam,The perfect spot for anyone wanting to eat well and explore the city easily.,10
3502,77664,Nazri,Malaysia,Exceptional,10
3502,78503,Susian,Malaysia,Excellent stay in Hanoi,10
3502,2936,Shirley,Australia,It’s a great location with everything you need for a comfortable long stay.,9.0
3502,6630,Joelle,France,Perfect Location. Nice Space.,8.0
3502,1989,Noor,Malaysia,Great Location,10
3502,764,Neil,United Kingdom,Wonderful,9.0
3502,33,Silvia,Italy,Appartamento in ottima posizione per spostarsi a piedi nel centro di Hanoi. Buona pulizia.,9.0
3502,4065,Sang,Vietnam,Exceptional,10
3502,255,Tran,Vietnam,Very Good,8.0
3502,813,Trần,Vietnam,Wonderful,9.0
3502,1754,Sơn,Vietnam,Exceptional,10
3502,315,Alexis,Taiwan,Pleasant,6.0
3502,303,Tatiana,Denmark,Pleasant,6.0
3502,78332,Hideyoshi,Japan,良い体験でした。,7.0
3502,21046,Stine,Denmark,Good,7.0
3502,26249,Sourav,India,Exceptional,10
3502,4699,Smith,France,Exceptional,10
3502,211,Raphael,Germany,Exceptional,10
3502,4667,Huong,Vietnam,Exceptional,10
3502,77267,燕飞,China,Very Good,8.0
3502,900,Fabrizio,Italy,Very Good,8.0
3502,77824,Chienyueh,Taiwan,Fair,5.0
3502,39956,Vânn,Vietnam,Good,7.0
3503,2126,David,United States,Not worthy to,4.0
3503,14,Thanh,Vietnam,Exceptional,10
3503,3,Lê,Vietnam,Very Good,8.0
3504,942,Ben,Israel,"great location, great place and even greater people!",10
3504,76927,Carolinamcneves,Portugal,Feels like HOME,10
3504,78104,Yldau,Netherlands,Comfortable stay :),10
3504,4904,Jean-charles,France,Wonderful,9.0
3504,77452,Fanny1212,France,Exceptional,10
3504,109,Alexandra,Switzerland,Exceptional,10
3504,546,Huynh,Vietnam,Nice stay!,10
3504,77092,Graveleaum,France,Exceptional,10
3504,3093,Sakura,Japan,良い宿,10
3504,6632,Nils,Sweden,utmärkt!,10
3504,3116,Thibault,Vietnam,Meilleur logement au Vietnam,10
3504,1270,Đại,Vietnam,hơn cả mong đợi,10
3504,78046,Ohsu,Vietnam,편안한 호이안 숙소 추천~!!!,10
3504,14,Thanh,Vietnam,Poor,3.0
3504,618,Anonymous,Vietnam,vui,10
3504,3883,Dang,Vietnam,Very nice place to stay. We were warmly welcome by the staff. We stayed 1 night in Deluxe room with,10
3504,268,Thu,United States,Wonderful,9.0
3504,268,Thu,Vietnam,Exceptional,10
3504,66169,Ferrer,Spain,Exceptional,10
3504,66169,Ferrer,Spain,Exceptional,10
3504,72095,Bamboo,Vietnam,Wonderful,9.0
3504,9661,Job,Netherlands,Very Good,8.0
3504,4827,Christian,Denmark,Exceptional,10
3504,962,Anissa,,Fair,5.0
3505,37,Thi,Australia,Needs to disclose that part of the property is an office,8.0
3505,4154,Brooke,Australia,"An amazing location, beautifully styled home. We stayed with another family of four and the house suited us perfectly. I",9.0
3505,153,Ngoc,Vietnam,The host was amazing. The house was so cool.,10
3506,76956,Strawberry,Indonesia,Exceptional,10
3506,3378,William,United States,Happy with it. Recommend it.,10
3506,14052,Aubrey,Canada,Great spot - highly recommend!,9.0
3506,2323,Oksana,Russia,Exceptional,10
3506,5442,Huyền,Vietnam,Exceptional,10
3506,3883,Dang,Vietnam,"Thoải mái, hài lòng như mong đợi.",10
3506,976,Cong,Vietnam,Very Good,8.0
3506,1077,Joyce,China,Exceptional,10
3506,752,Jan,Belgium,Wonderful,9.0
3506,344,Thảo,Vietnam,Exceptional,10
3506,4312,Camille,Belgium,The owner is very friendly and available. We really recommend this homestay for a trip in Da Lat !,9.0
3506,76956,Strawberry,Indonesia,Exceptional,10
3506,1754,Sơn,Vietnam,Wonderful,9.0
3506,593,Thành,Vietnam,Wonderful,9.0
