HotelID,UserID,User,Country,Review,Rating
3801,16604,Sanh,Vietnam,Bad,1.0
3801,452,Thư,Vietnam,"Lừa đảo, đến nơi báo hết phòng, nên tránh xa nếu k muốn chuyến đi dang dở",1.0
3806,2479,Lydia,United Kingdom,Exceptional,10
3806,82424,Kilincoglu,Turkey,Exceptional,10
3806,534,Max,Russia,Заезжайте сюда! Здесь классно и недорого,10
3806,5630,Ayako,Japan,Exceptional,10
3806,10232,Brendan,Ireland,"Great staff, clean rooms",10
3804,6427,Jean-luc,Switzerland,Great homestay in Dalat hills,10
3804,355,Sandrine,Spain,Great base to explore Da Lat city and surroundings,9.0
3804,207,Laura,Estonia,Exceptional,10
3804,2292,Howard,Australia,It’s just a lovely place to stay.,9.0
3804,941,Marek,Czech Republic,Very Good,8.0
3804,3706,Shannon,United States,Very nice stay in Da Lat,10
3804,56,Jonathan,Israel,Exceptional,10
3804,4624,Walter,Australia,Exceptional,10
3804,3849,Li,Singapore,Exceptional,10
3804,2659,Derek,Australia,Vicki and her staff looked after us and enjoyed our stay.,9.0
3804,34,Martin,Slovakia,Wonderful,9.0
3804,1721,Johannes,Malaysia,We absolutely loved our stay. Everything was perfect.,10
3804,43352,Chuang,Malaysia,"Cosy relaxing place  to stay. Only 5 rooms, less meal choices. But tasty.",8.0
3804,917,Bastien,Vietnam,Excellent,9.0
3804,17176,Rossana,France,Great stay in Da Lat!,9.0
3804,655,Alex,Netherlands,really nice,10
3804,65,Michael,United States,We would stay here again!,10
3804,5997,Jaspreet,Australia,"Highly recommend staying here, it is incredible value and is a great stay! :)",9.0
3804,68,Paul,United States,"A lovely boutique hotel in a pleasant, quiet location",10
3804,18005,Samson,Malaysia,"Good deal, good location, great host",10
3804,30153,Vytautas,Lithuania,Exceptional,10
3804,6917,Marge,Australia,Exceptional,10
3804,338,Mai,Vietnam,"Super happy. Strongly recommend everyone to stay here, Will definitely come back in our next trip",9.0
3804,187,John,Canada,Beau petit hôtel calme et  bel accueil,10
3804,153,Ngoc,Vietnam,Great value,10
3804,8,Philippe,France,Exceptional !!!,10
3804,30125,Ab,India,Good,9.0
3804,172,Claudia,Australia,A cosy stay in Dalat,10
3804,38,Ian,United Kingdom,"Extremely friendly staff, good breakfast and quiet location",10
3804,12747,Watson,New Zealand,Exceptional,10
3804,5657,Scott,United States,Wonderful,9.0
3804,3378,William,Denmark,Fantastic room and staff,10
3804,5429,Kym,Australia,Definitely coming back.,9.0
3804,216,Diego,China,Exceptional,10
3804,16287,Samira,Netherlands,Exceptional,10
3804,37533,Marinela,Vietnam,Our overall stay was quite pleasant and location is convenient.,7.0
3804,22588,Vít,Czech Republic,Exceptional,10
3804,82738,Frank053,Netherlands,Top,10
3804,138,Nguyen,Vietnam,Rất tuyệt vời,10
3804,138,Nguyen,Vietnam,Với mình thì đã ok lắm rồi.,8.0
3804,17580,Nabil,Saudi Arabia,Exceptional,10
3804,5220,Ahmed,Saudi Arabia,Exceptional,10
3804,396,Maud,France,Super hôte 😃,9.0
3804,83147,Shapovalov,Turkmenistan,Exceptional,10
3804,25928,Chim,Belgium,"à refaire sans tarder, n'hésitez pas sur le choix de cet hôtel",10
3804,4220,Joost,Netherlands,Leuk familiehotel,9.0
3804,467,Do,Vietnam,Trải nghiệm rất đáng tiền,10
3804,669,Thị,,"2 đêm thật đầm ấm và thoải mái cùng gia đình, tận hưởng những ngày cuối năm tuyệt vời tại villa HNL.",9.0
3804,3142,Mihail,Russia,Exceptional,10
3804,3662,Đạt,Vietnam,"Tuyệt vời, sang, sạch đẹp, phong cách ở và ăn sáng giống nước ngoài",10
3804,4249,Manfred,Germany,Wonderful,9.0
3804,669,Thị,Taiwan,"Ở đây đáng đồng tiền bát gạo, gần trạm xe đà Lạt, cách chợ đà Lạt không xa",10
3804,543,Tom,Vietnam,Very Good,8.0
3804,7398,Tarek,Spain,Muy recomendable,10
3804,4284,Kerstin,Germany,Wonderful,9.0
3804,5601,Ирина,Russia,Чудесный бутик-отель в хорошей локации,9.0
3804,38734,Yuzenhayashi,Vietnam,整體來說很不錯👍，但是大叻有其他更好的選擇,8.0
3804,883,Sylvie,Canada,"Excellent séjour, n'hésitez pas à réserver!",10
3804,1860,Tania,Italy,Soggiorno piacevole,10
3804,2592,Hanh,Vietnam,Exceptional,10
3804,929,Bianca,Netherlands,Fantastisch,9.0
3804,766,Nguyễn,Vietnam,Exceptional,10
3804,14864,Jelmer,Netherlands,Het toppunt van gastvrijheid en comfort in een rustige omgeving dichtbij het centrum van Da Lat.,10
3804,255,Tran,Vietnam,Very Good,8.0
3804,82154,Pavel2227,Germany,"Herzlich, freundlich, modern, super sauber, ruhig, Lage, Aussicht, großes Zimmer und Bad, Betten.",10
3804,331,Nhi,Vietnam,Exceptional,10
3804,206,Ha,Vietnam,Wonderful,9.0
3804,268,Thu,Vietnam,Very Good,8.0
3804,2813,Katharina,Germany,Schöne Unterkunft,8.0
3804,55227,Lr1910,Germany,Wonderful,9.0
3804,418,Thuan,Vietnam,Ở thoải mái,7.0
3804,252,Kim,Netherlands,"Prettige accommodatie aan rustige weg met heerlijk ontbijt, uitzicht valt wat tegen.",7.0
3804,639,Matthew,Australia,Exceptional,10
3804,37,Thi,Vietnam,Exceptional,10
3804,625,Julie,Vietnam,It was a great house. We will definitely come back!,10
3804,5444,Travis,Singapore,Exceptional,10
3804,79,Van,United States,Wonderful,9.0
3804,636,Huy,Vietnam,Wonderful,9.0
3804,6917,Marge,Australia,Exceptional,10
3804,75067,Tkachenko,China,Exceptional,10
3804,314,Ruslan,Vietnam,Very Good,8.0
3804,299,Giang,Vietnam,Wonderful,9.0
3804,16488,Pooja,India,Exceptional,10
3804,7222,Rostislav,Vietnam,Exceptional,10
3804,12634,Rachele,Italy,Very Good,8.0
3804,458,Bảo,Vietnam,Exceptional,10
3804,851,Tony,Vietnam,Exceptional,10
3804,4879,Hiếu,Vietnam,Exceptional,10
3804,1000,Chinh,United States,Wonderful,9.0
3804,4776,Hanne,Norway,Very Good,8.0
3804,2029,Aleksey,Russia,Exceptional,10
3804,2883,Daniela,Indonesia,Exceptional,10
3804,3034,Julian,Germany,Wonderful,9.0
3804,1490,Truong,Vietnam,Very Good,8.0
3804,4237,Vo,Vietnam,Exceptional,10
3804,124,Trang,Vietnam,Exceptional,10
3804,124,Trang,Vietnam,Exceptional,10
3804,37,Thi,Vietnam,Good,7.0
3804,618,Anonymous,Vietnam,Wonderful,9.0
3807,14248,Rommel,Brunei,Good place to stay,9.0
3807,11193,Gustavo,Argentina,Very Good,8.0
3807,1,Sandra,United Kingdom,Rubbish,1.0
3807,3757,Łukasz,Poland,Very clean and cosy place located in a lovely hotel complex. It’s just a short walk to the beach and there’s access to t,10
3807,46772,Baurzhan,United States,Great vacay in Phu Quoc.,10
3807,2686,Amit,India,Exceptional,10
