HotelID,UserID,User,Country,Review,Rating
4103,4634,Luca,Switzerland,Very Good,8.0
4103,4499,Sofia,Spain,Comfortable and well located.,9.0
4103,86841,Asude,Germany,Convenient place near the lake,8.0
4103,138,Nguyen,Vietnam,"Nơi ở rất tuyệt, sạch sẽ, có hỗ trợ giặt sấy đồ free nữa, nhân viên nhiệt tình lắm",10
4103,4468,Ánh,Vietnam,"Nói chung là ưng ý, những ai thích du lịch trải nghiệm một Hà Nội ấm áp, yên bình thì nên chọn ở đây",10
4103,2775,Sara,France,Séjour parfait avec une bonne localisation et un très bon accueil,10
4103,432,Phạm,Vietnam,Kỳ nghỉ tuyệt vời,10
4103,4391,Ý,Vietnam,Exceptional,10
4103,86408,Nuyễn,Vietnam,Exceptional,10
4103,87029,Estaniscg,Spain,Good,7.0
4103,32018,Nilo,Poland,Exceptional,10
4103,255,Tran,Vietnam,"Vị trí đẹp , chỗ ở yên tĩnh, sạch sẽ và thoải mái",10
4103,5541,Diệp,Vietnam,"Kỳ nghỉ tuyệt vời !. Khách sạn nhỏ nhưng thiết kế tinh tế, dịch vụ tốt, nhân viên rất nhiệt tình",10
4104,14040,Aiste,Lithuania,"The views and location are perfect, be aware of additional 5prc fee if you pay by card",7.0
4104,227,Alexey,Russia,Good view and equipment; clients are cash cows only - no service/care provided,6.0
4104,108,Sarah,Australia,Lovely apartment in the heart of sunset town,8.0
4104,2249,Huang,Canada,Had a nice suite with a million dollar view and watch the fireworks every night.,7.0
4104,63872,Hasib,India,The view was gorgeous but the rest of the experience was not upto expectation,7.0
4104,3469,Samuel,United Kingdom,Good,7.0
4104,5220,Ahmed,Saudi Arabia,A MUST for viewing the fireworks,10
4104,23858,Mayur,India,Exceptional,10
4104,4733,Ivan,Russia,Very Poor,2.0
4104,33046,Marchesini-ashley,United Kingdom,Good location,4.0
4104,2808,Piotr,Poland,Wonderful,9.0
4104,87261,Lasitha,Sri Lanka,Exceptional,10
4104,86397,Charlie's,United Kingdom,Bad,1.0
4104,86290,Hadzrin,Malaysia,Exceptional,10
4104,804,Jacques,South Africa,Exceptional,10
4104,4692,Oleksandr,Ukraine,Very Good,8.0
4104,2047,Sabina,Sweden,Trevlig men inget speciellt. Kommer inte komma tillbaka för så prisvärt var det inte.,7.0
4104,269,Kristina,Russia,Very Good,8.0
4104,559,Anatolii,Russia,Exceptional,10
4104,5403,W,Malaysia,很差,1.0
4104,621,Александр,Russia,Wonderful,9.0
4104,27308,Vika,Kazakhstan,Wonderful,9.0
4104,5356,Asya,Russia,"Ни в коем случае не рекомендую. Уважайте себя, отдых должен быть отдыхом, а не мучением.",4.0
4104,431,Elena,Russia,Wonderful,9.0
4104,87185,Vera79,Russia,Very Poor,2.0
4104,8401,Harri,Sweden,Ingen städning eller service,4.0
4104,497,Alexander,Russia,Exceptional,10
4104,766,Nguyễn,Vietnam,Exceptional,10
4104,257,Nicole,Australia,Very Good,8.0
4104,87000,Junaidy,Malaysia,Good,7.0
4104,30224,Yousif,United Arab Emirates,Very Good,8.0
4104,756,Kiệt,Vietnam,Bad,1.0
4104,76606,Methkar,India,Exceptional,10
4104,13308,Sandhya,Australia,Poor,3.0
4104,86621,Rungthipb,Thailand,Exceptional,10
4104,4894,Sergey,Russia,Very Good,8.0
4104,4604,Francesca,Italy,Very Good,8.0
4104,2510,Christophe,Switzerland,Good,7.0
4104,75512,Velmakin,Russia,Good,7.0
4104,12720,Dzmitry,Belarus,Very Good,8.0
4104,58753,Rasul,Russia,Bad,1.0
4104,3626,Heinrich,Germany,Very Poor,2.0
4104,1815,Hoài,Vietnam,Exceptional,10
4104,1380,Michaela,Slovakia,Wonderful,9.0
4104,581,Marina,Russia,Wonderful,9.0
4104,621,Александр,Russia,Fair,5.0
4104,141,Kamila,Russia,Exceptional,10
4104,3921,Yen,Taiwan,Wonderful,9.0
4104,255,Tran,Vietnam,Wonderful,9.0
4106,86191,Rajvanshi,India,Over all a good stay in this villa but one needs Motorbike for commuting,8.0
4107,2303,Bjorn,Netherlands,Very Good,8.0
4107,86096,Marsfrens,Vietnam,Decent and walkable distance to the center,6.0
4107,233,Minh,Vietnam,Wonderful,9.0
4107,519,Manh,Vietnam,Wonderful,9.0
4107,4357,Châu,Vietnam,Tuyệt vời,9.0
4107,4357,Châu,Vietnam,Tuyệt vời,9.0
4107,452,Thư,Vietnam,Exceptional,10
4107,523,Xuân,Vietnam,"Tuyệt vời, lần sau sẽ ghé lại",10
4107,1843,Trân,Vietnam,Tạm ổn,6.0
4107,3800,Nhật,Vietnam,Exceptional,10
4107,153,Ngoc,Vietnam,Exceptional,10
4107,153,Ngoc,Vietnam,Very Good,8.0
4107,573,Khanh,Vietnam,Wonderful,9.0
4107,459,Dương,Vietnam,Very Good,8.0
4107,233,Minh,Vietnam,Good,7.0
4107,10319,Khương,Vietnam,Exceptional,10
4107,5209,Trương,Vietnam,Exceptional,10
4107,636,Huy,Vietnam,Exceptional,10
4107,3906,Thương,Vietnam,Exceptional,10
4107,766,Nguyễn,Vietnam,Bad,1.0
4107,363,Dinh,Vietnam,Exceptional,10
4107,554,Emma,Vietnam,Pleasant,6.0
4107,125,Tuan,Vietnam,Exceptional,10
4107,37,Thi,Vietnam,Pleasant,6.0
4108,583,Huỳnh,Vietnam,"Nhìn chung, đây là một lựa chọn đáng trải nghiệm nếu bạn thích không gian nhẹ nhàng và thoải mái.",10
4108,3304,Monica,Vietnam,"Lune House là một nơi lưu trú rất dễ chịu. Phòng ốc sạch sẽ, thơm tho và được chuẩn bị chu đáo. Mình thích nhất là không",10
4109,2644,Lars,Norway,Exceptional,10
4109,128,Luis,Peru,Nice rooms in central location,10
4109,137,Kevin,Sweden,Best security guard!,10
4109,4573,Shauna,Ireland,"The BEDS are out of this world!! They were unreal,",10
4109,52032,Ameera,Taiwan,Wonderful,9.0
4109,871,Aki,Japan,Very Good,8.0
4109,17917,Juyeon,South Korea,룸컨디션 최고인 가성비 시내 호텔!,10
4109,2579,Izumi,Japan,コスパ重視なら良い,5.0
4109,85893,맴미,South Korea,Good,7.0
4109,5011,Việt,Vietnam,Fair,5.0
4109,5502,Hye,Australia,Exceptional,10
4109,25424,Raul-bogdan,Norway,Wonderful,9.0
4109,487,Mark,United States,Exceptional,10
4109,2986,Lucinda,Australia,Exceptional,10
4109,3,Lê,Vietnam,Very Good,8.0
4109,41024,Haitham,United Arab Emirates,Fair,5.0
4109,3053,Ho,Malaysia,Very Poor,2.0
4109,87171,Pattamaman,Thailand,All bottles of water in the room was also charged,5.0
4109,29109,Yoonhee,South Korea,Exceptional,10
4109,28295,Jungil,South Korea,Very Good,8.0
4109,766,Nguyễn,Vietnam,Exceptional,10
4109,3862,Cornelia,Germany,Very Good,8.0
4109,14,Thanh,Vietnam,Very Good,8.0
4109,618,Anonymous,Thailand,Exceptional,10
4110,124,Trang,United States,Exceptional,10
4110,16397,Alissa,Australia,"Excellent location, super responsive hosts and great set up for a small family or 2 couples.",9.0
4110,8511,Hoan,United States,Great location with a comfy little apartment.,9.0
4110,10182,Kalpesh,Australia,Excellent place,9.0
