HotelID,UserID,User,Country,Review,Rating
3703,388,Mikhail,Bulgaria,"Наш апартамент был на 17 этаже, все фейерверки перед таоиии глазами. Виды потрясающие. Приятный интерьер и большая ванна",10
3703,80755,Мальцев,Russia,"Отличные аппарты как для короткого, так и для длителтного прибывания. Оснащены всем необходимым.  На крыше есть бассейн",10
3703,81583,Jinrui,China,Exceptional,10
3701,813,Trần,Vietnam,Hoàn hảo,10
3701,15,Ngọc,Vietnam,Hài lòng,10
3701,15,Ngọc,Vietnam,Exceptional,10
3701,124,Trang,Vietnam,Exceptional,10
3701,2482,My,Vietnam,Exceptional,10
3701,2545,Duyên,Vietnam,"Mình book được phòng khá rẻ nhưng được nhiều cái tốt lắm, view đẹp, phòng thoáng mát sạch sẽ lắm ạ. Anh chủ và nhân viên",10
3701,14,Thanh,Vietnam,"Phòng sạch sẽ, hỗ trợ c.in sớm, a Trung lễ tân rất dễ thương. Villa thì cách TT 1,5km rất tiện,còn view thì rất ok vừa l",10
3701,717,Trung,Vietnam,Rất tuyệt vời,10
3701,1490,Truong,Vietnam,Nhìn chung cũng ổn,7.0
3701,564,Trinh,Vietnam,Exceptional,10
3701,497,Alexander,United Kingdom,Good,7.0
3701,549,Thơ,Vietnam,Good,7.0
3701,701,Khoa,Vietnam,Exceptional,10
3701,15,Ngọc,Vietnam,"Chỗ ở rất sạch sẽ, thoáng mát, tiện lợi gần trung tâm",10
3701,11692,Than,Vietnam,Very Good,8.0
3701,80375,0824_lê,Vietnam,Exceptional,10
3705,15,Ngọc,Vietnam,ko có villa như hình,1.0
3706,4585,Hong,Vietnam,I will come back with my family soon ❤️,10
3706,153,Ngoc,Vietnam,Exceptional,10
3706,352,Charles,Singapore,Very Good,8.0
3706,2441,Ray,Hong Kong,Very Good,8.0
3706,3007,Christopher,United States,"beautiful, well managed property.",10
3706,778,Denis,France,The worst place we’ve seen in Vietnam.,2.0
3706,181,Binh,United States,this is is more like family or residents oriented.  i wouldn’t come back.,5.0
3706,580,Phương,Vietnam,Bad,1.0
3706,80850,Hsiute,Taiwan,Nice place,10
3706,636,Huy,Vietnam,Good,7.0
3706,80357,Vikentii,Russia,Wonderful,9.0
3706,299,Giang,Vietnam,Pleasant,6.0
3706,483,Tiên,Vietnam,Tệ,1.0
3706,1558,Sayaka,Italy,Soggiorno “alternativo” di Nha Trang,3.0
3706,8677,Gareth,United Arab Emirates,Exceptional,10
3706,630,Aleksandr,Russia,Exceptional,10
3706,13645,Aiku,Japan,Exceptional,10
3706,11450,Rudy,France,Wonderful,9.0
