HotelID,UserID,User,Country,Review,Rating
3102,506,Yu,Taiwan,Exceptional,10
3101,1214,Quyên,Vietnam,Exceptional,10
3101,813,Trần,,Exceptional,10
3101,1372,Đăng,Vietnam,Wonderful,9.0
3101,3218,Khoi,Vietnam,Wonderful,9.0
3101,632,Tuyen,Vietnam,Exceptional,10
3103,242,Vladimir,Russia,Comfortable and convenient.,10
3103,1968,Attila,United Kingdom,Wonderful,9.0
3103,1596,Filippo,Italy,"Great location in authentic neighborhood, spacious and well equipped apartment.",10
3103,3902,Matteo,Italy,Good location but plenty to improve.,5.0
3103,69101,Pokorný,Czech Republic,Fair,5.0
3103,12219,Valerii,Ukraine,Дуже добре,10
3103,4892,Von,Vietnam,Exceptional,10
3103,733,Hậu,Vietnam,Exceptional,10
3103,138,Nguyen,Vietnam,Very Good,8.0
3103,583,Huỳnh,Vietnam,Exceptional,10
3103,5260,Du,Vietnam,Exceptional,10
3103,165,Hoàng,Vietnam,Very Good,8.0
3103,299,Giang,Vietnam,Very Good,8.0
3103,11046,Misa,Vietnam,Exceptional,10
3103,669,Thị,Vietnam,Tuyệt vời ạ,10
3103,70232,B2101946,Vietnam,Exceptional,10
3103,377,Anh,Vietnam,Tốt,10
3103,669,Thị,Vietnam,Wonderful,9.0
3103,1000,Chinh,Vietnam,Exceptional,10
3103,265,Pavel,Russia,Exceptional,10
3103,580,Phương,Vietnam,Đáng yêu,9.0
3103,1612,Ngân,Vietnam,Exceptional,10
3103,37,Thi,Vietnam,Fair,5.0
3103,3734,Son,Vietnam,Good,7.0
3103,451,Andrei,Russia,"Крысы за потолком, вонь и медленный вайфай",2.0
3103,4585,Hong,Japan,Pleasant,6.0
3103,204,Pham,Vietnam,Rất tuyệt vời🥰🥰,7.0
3103,29,Maya,France,Exceptional,10
3103,740,Đức,Vietnam,Exceptional,10
3103,4584,Tuấn,Vietnam,Exceptional,10
3103,589,Bach,Vietnam,Exceptional,10
