HotelID,UserID,User,Country,Review,Rating
403,517,Nhung,South Korea,Wonderful,9.0
405,20260,Daulet,Kazakhstan,Wonderful,9.0
405,1548,Jeffrey,Hong Kong,Relaxing and convenient,9.0
405,5905,Jayanti,India,Worth memorable stay,10
405,20779,Amantur,Kyrgyzstan,Exceptional,10
405,20517,Amanpreet,Australia,Best Experience,9.0
405,4371,Madina,Kazakhstan,Exceptional,10
405,20393,Sharanjit,Malaysia,We enjoyed our stay here!,10
405,20830,Enkhtuul,Mongolia,Poor,3.0
405,525,Dac,Vietnam,Fair,5.0
405,248,To,Australia,No recommend stay in this hotel.,1.0
405,21207,Olha,Ukraine,Exceptional,10
405,2407,Tiến,Vietnam,Very Good,8.0
405,715,Anna,Russia,Очень хорошо за свою стоимость,10
405,2055,Aida,Kazakhstan,Exceptional,10
405,715,Anna,Russia,Exceptional,10
405,715,Anna,Russia,Exceptional,10
405,715,Anna,Russia,Exceptional,10
405,17693,Akhtan,Kazakhstan,Exceptional,10
405,613,Vitalii,Russia,Exceptional,10
405,314,Ruslan,Russia,Улучшить сервис,7.0
405,20214,Марият,Russia,В целом самое главное что отель находиться очень в удобной локации . В самом центре ко всем достопримечательностям . Авт,10
405,237,Oleg,Kazakhstan,Exceptional,10
405,11855,Yauheni,Belarus,Exceptional,10
405,138,Nguyen,Vietnam,Very Good,8.0
405,70,Марина,Russia,Very Good,8.0
405,11855,Yauheni,Belarus,Exceptional,10
405,20276,Ескали,Kazakhstan,Fair,5.0
407,813,Trần,Vietnam,"KS oke, có dịp sẽ quay lại",10
407,713,Lan,Vietnam,Xuất sắc,10
407,134,Vân,Vietnam,Mọi thứ đều tuyệt vời khi có kỳ nghỉ tại Hoa Mai Homestay,10
407,239,Alina,Russia,"Я считаю что это недопустимо, мы не нашли ни одного сходства с тем что было заявлено. У нас не было ни шкафа, ни ТВ зоны",1.0
407,431,Elena,Russia,"Персонал приветлив и настроен помочь, цена немного выше рынка для такого размещения, но это одно из немногих отелей, дос",5.0
406,5568,Ali,United Kingdom,Exceptional,10
406,72,Raquel,Spain,Very Good,8.0
406,6655,Taj,Australia,Stayed here on a business trip but it didn’t feel all work.,10
406,4422,Kai,Australia,Truly a wonderful family memory.,10
406,5460,Paige,Australia,It felt like they genuinely cared about our experience.,10
406,151,Richard,United States,We really felt cared for.,10
406,1200,Benjamin,Australia,Gold View feels cozy and peaceful.,10
406,3677,Poppy,Australia,Exceptional,10
406,4499,Sofia,United Kingdom,I really liked how easy it was staying at Gold View.,10
406,3797,Joan,United States,I loved the location!,10
406,3677,Poppy,Australia,"Loved the fresh, open vibe here",10
406,2023,Aaron,United Kingdom,So convenient!,10
406,8221,Harrison,United Kingdom,I had such a good rest.,10
406,10384,Eliza,Australia,Very convenient for exploring the area.,10
406,10384,Eliza,Australia,Peaceful but still convenient. Loved the vibe!,10
406,10442,Hunter,Australia,Ideal for a comfortable night’s rest after exploring the city.,10
406,2020,Jamie,Australia,Great stay at Gold View!,10
406,3469,Samuel,Australia,I spent two days at Gold View and felt very at ease,10
406,3,Lê,Vietnam,If you are looking for good place to stay that’s worth value of your money please look somewhere else not this place.,2.0
406,4907,Elizabeth,Vietnam,"Service was great, the owners need to make some changes.",4.0
406,2609,Trâm,Vietnam,Exceptional,10
406,766,Nguyễn,Vietnam,"Tụi mình đi du lịch 3 ngày 2 đêm, bạn mình book căn này, mình cực kì ưng ý về cách decor phòng, không gian rộng rãi ấm á",10
406,432,Phạm,Vietnam,Đáng tiền trong tầm giá,10
406,253,Thuy,Vietnam,"Ks đã cũ, xứng đáng vote ~ 8/10 điểm.",8.0
406,5009,The,Vietnam,Hơn cả mong đợi,9.0
406,255,Tran,Vietnam,Tuyệt,10
406,377,Anh,Vietnam,Đáng lưu trú,10
406,21055,Jovica,Switzerland,Fair,5.0
406,7222,Rostislav,Russia,Good,7.0
406,3098,Hervé,France,quelle déception... expérience très négative,3.0
406,4907,Elizabeth,Vietnam,They should let you know that the place is under construction. It was bare..they were painting.,7.0
406,14,Thanh,Vietnam,Wonderful,9.0
406,741,Tú,Vietnam,"Nhân viên thân thiện, nhiệt tình theo đó là một căn phòng đầy đủ tiện nghi và khá đẹp với tầm nhìn thung lũng xanh",10
406,3780,Michał,Poland,Very Good,8.0
406,740,Đức,Vietnam,Very Good,8.0
406,5009,The,Vietnam,Exceptional,10
406,123,Anastasiia,Vietnam,Exceptional,10
409,389,Mohamed,Indonesia,Exceptional,10
409,18158,Augsteyer,Belize,lots of potential!,10
409,766,Nguyễn,Vietnam,Exceptional,10
409,38,Ian,Poland,Good,7.0
409,20220,Haiming,China,Good,7.0
409,21435,奕杰,China,Exceptional,10
410,1948,Courtney,United Kingdom,Exceptional,10
410,2020,Jamie,United Kingdom,Exceptional,10
410,12855,Arianne,United Arab Emirates,Highly recommended,8.0
410,497,Alexander,Russia,Great place to stay in Hanoi for short to mid-term,8.0
410,20792,Najinya,Thailand,Exceptional,10
410,20727,Holly-louise,United Kingdom,Exceptional,10
410,69,Andrew,United States,Easy stay from airport. Property had nice garage for when i picked up my motor bike rental,10
410,20650,Willy_hajdarevic14,Singapore,Good value for money,8.0
410,4346,Nathaniel,Vietnam,Very Good,8.0
410,20138,Tagwerker,Austria,Exceptional,10
410,9248,Saurav,India,"Old quarter, sounds goods but too noisy and crowded. But this place is amazing, especially the room opposite coffee shop",10
410,3161,Rebecca,United Kingdom,Very Good,8.0
410,11474,Maksym,Ukraine,Exceptional,10
410,5450,Susan,United States,Exceptional,10
410,21309,Medhekar,India,"Well maintained , clean . Beds are comfy",9.0
410,5360,Evelina,Netherlands,Great,9.0
410,108,Sarah,United Kingdom,"Great stay, would recommend!!!",10
410,7346,Anna-lena,Germany,Noisy at Night,4.0
410,19846,Virag,Germany,Good,7.0
410,942,Ben,Germany,"Very good apartment, location could be better.",7.0
410,4584,Tuấn,Vietnam,Exceptional,10
410,21355,Степанов,Russia,Exceptional,10
410,19,Manuel,Austria,Tolle Unterkunft mit sehr gemütlichem Bett,9.0
410,165,Hoàng,Vietnam,Phòng ổn tuy nhiên sẽ không quay lại vì chống ồn kém,8.0
410,233,Minh,Vietnam,Vì phòng đẹp quả đệm đúng gu nên ngủ vắt lưỡi từ sáng tới tối,10
410,766,Nguyễn,Vietnam,Wonderful,9.0
410,312,Phong,Vietnam,Exceptional,10
410,20182,Hanny,Vietnam,Wonderful,9.0
410,3133,Tùng,Vietnam,Ổn,10
410,4388,Ni,Vietnam,Exceptional,10
410,4958,Tatyana,Russia,"Номер чистый, постельное белье хорошего качества.",8.0
410,7273,Mariano,Spain,Exceptional,10
410,717,Trung,Vietnam,Tuyệt,10
410,766,Nguyễn,Vietnam,Exceptional,10
410,5209,Trương,Vietnam,Exceptional,10
410,717,Trung,Vietnam,Tuyệt,9.0
410,352,Charles,Sweden,Trevligt!,8.0
410,340,Khánh,Vietnam,Exceptional,10
410,20589,Della,Italy,Hanói de um outro ângulo.,8.0
410,1815,Hoài,Vietnam,Exceptional,10
410,138,Nguyen,Vietnam,Very Good,8.0
410,138,Nguyen,Vietnam,Exceptional,10
410,1053,Ines,France,Wonderful,9.0
410,2129,Huu,Vietnam,Exceptional,10
410,382,Tuyet,Vietnam,Wonderful,9.0
410,21322,Qp0298,Vietnam,Exceptional,10
410,65,Michael,France,Exceptional,10
410,4634,Luca,Switzerland,Exceptional,10
410,153,Ngoc,Vietnam,Tuyệt vời,10
410,610,Hải,Vietnam,Exceptional,10
410,3,Lê,Vietnam,có cơ hội sẽ đến lần sau,10
