HotelID,UserID,User,Country,Review,Rating
4603,268,Thu,Vietnam,Nói chung là Hài lòng.,9.0
4603,523,Xuân,Vietnam,Very Good,8.0
4603,814,Huyen,Germany,Fair,5.0
4605,22492,Melville,Australia,Exceptional,10
4605,2491,Thao,France,"Le propriétaire n’a jamais répondu, on s’est retrouvé sans logement …",1.0
4604,230,Linh,Vietnam,Wonderful,9.0
4602,323,Quang,Vietnam,quá tệ ko đúng giá ko cho nhận phòng và ko tốt,1.0
4601,554,Emma,United Kingdom,Exceptional,10
4601,14001,Melvin,Germany,Exceptional,10
4601,2581,Russell,United Kingdom,Great place but very very noisy.,6.0
4601,3233,Tham,Vietnam,10 điểm không nhưng,10
4601,16394,Eddie,Finland,Exceptional,10
4601,1282,Lộc,Vietnam,Trải nghiệm tuyệt vời! Nơi nghỉ chân lý tưởng khi đến Huế!,10
4601,4516,Vĩnh,Vietnam,Wonderful,9.0
4601,42,Aleksandra,Poland,Super!,10
4601,138,Nguyen,Vietnam,Wonderful,9.0
4601,88858,Ibragimova,Kazakhstan,Exceptional,10
4601,1490,Truong,Vietnam,Wonderful,9.0
4601,766,Nguyễn,Vietnam,Exceptional,10
4601,793,Iana,Vietnam,"Нам очень было комфортно в этом отеле, что продлили на еще одну ночь. Все замечательно.",10
4601,793,Iana,Vietnam,"Новый отель, все красивое и чистое, все как на фотографиях. Хороший доброжелательный персонал. Номера уютные и чистые. Н",10
4601,195,Andrea,Philippines,Wonderful,9.0
4601,842,Tiểu,Vietnam,Very Good,8.0
4601,3012,Tuyết,Vietnam,Exceptional,10
4601,1096,Hương,Vietnam,Exceptional,10
4601,68148,Derkenne,France,Exceptional,10
4601,637,Nga,Vietnam,Exceptional,10
4601,8409,Hiệp,Vietnam,Very Good,8.0
4601,747,Duc,Vietnam,Exceptional,10
4601,3743,Kadodje,France,Exceptional,10
4601,138,Nguyen,Vietnam,Exceptional,10
4609,5158,Nicolai,Moldova,Exceptional,10
4609,432,Phạm,Vietnam,Exceptional,10
4609,14080,Khổng,Vietnam,Exceptional,10
4609,340,Khánh,Vietnam,Exceptional,10
4609,1231,Hao,Vietnam,Exceptional,10
4609,766,Nguyễn,Vietnam,Exceptional,10
4609,2544,Phước,Vietnam,"thoải mái, like 👌",9.0
4609,605,Cuong,Vietnam,Bad,1.0
4609,2477,Nữ,Vietnam,Khá ok,7.0
4609,618,Anonymous,Vietnam,Exceptional,10
4609,14,Thanh,Vietnam,Exceptional,10
4609,3662,Đạt,Vietnam,Exceptional,10
4609,1556,Thùy,Vietnam,Exceptional,10
4609,274,Truc,Vietnam,Wonderful,9.0
4609,14507,Aly,Vietnam,Exceptional,10
4609,340,Khánh,Vietnam,Exceptional,10
4609,576,Bình,Vietnam,Wonderful,9.0
4609,673,Vu,Vietnam,Exceptional,10
4609,340,Khánh,Vietnam,Pleasant,6.0
4607,46300,Asmaa,France,Wonderful,9.0
4607,448,Matilda,United Kingdom,Wonderful,9.0
4607,3610,Magnus,Sweden,Fair,5.0
4607,492,Svetlana,Russia,Wonderful,9.0
4607,27894,Hsuan,Vietnam,Exceptional,10
4607,3766,Veronika,Russia,Exceptional,10
4607,388,Mikhail,Russia,Хороший отель за свои деньги,8.0
4607,4958,Tatyana,Russia,Прекрасное место,10
4607,3228,Frank,Germany,Für eine Nacht völlig in Ordnung,8.0
4607,22902,Yarden,Israel,Exceptional,10
4607,1683,Nora,France,Wonderful,9.0
4607,30618,Умяров,Russia,Good,7.0
4607,391,Ekaterina,Russia,Disappointing,4.0
4607,715,Anna,Poland,Good,7.0
4607,1712,Elvira,Kyrgyzstan,Exceptional,10
4607,195,Andrea,Vietnam,Exceptional,10
4607,23894,Masha,United States,Exceptional,10
4607,818,Анастасия,Russia,Exceptional,10
4607,35785,Ecaterina,Moldova,Exceptional,10
4607,5597,Liubov,Russia,Wonderful,9.0
4607,136,Roman,Ukraine,Wonderful,9.0
4611,200,Tomasz,United Kingdom,Bad,1.0
4611,11380,Liu,Taiwan,Exceptional,10
4610,2938,Slava,Latvia,Exceptional,10
4610,655,Alex,Bulgaria,Truly unique hospitality amid the hustling streets of Hanoi,10
4610,1657,Kimberley,Australia,Exceptional,10
4610,10363,Balint,Austria,Amazing,10
4610,731,Julia,Poland,Exceptional,10
4610,1767,Marc,Austria,Exceptional,10
4610,996,Gabi,Australia,"My host was nothing short of amazing, I was backpacking throughout rural north-west area and was unable to bring anythin",10
4610,8628,Ilse,Belgium,"Hidden Gem full of authenticity & beauty, don't miss it!",10
4610,39133,Bliss,Australia,See above.,10
4610,3932,Fiona,Australia,A unique Hanoi accommodation experience!,10
4610,3932,Fiona,Australia,Exceptional,10
4610,4196,Theresa,United States,Exceptional,10
4610,4006,Rachel,United Kingdom,Wonderful,10
4610,4006,Rachel,United Kingdom,"Brilliant, best nights sleep we had all holiday and nicest place we stayed",10
4610,446,Kwok,Macau,The most generous host I’ve ever met.,10
4610,639,Matthew,United Kingdom,Hidden quiet beauty within the heart of Hanoi,10
4610,92745,Hsuehli,Taiwan,Exceptional,10
4610,57995,Arnis,Latvia,classic French colonial style,10
4610,6850,Syed,United States,The owner is great and Kate helped with all tour information.   Would recommend this place any day.,10
4610,4468,Ánh,Vietnam,Perfect in many way!,10
4610,56,Jonathan,United States,absolutely wonderful!,10
4610,827,Kamal,Russia,Exceptional,10
4610,4010,Caroline,Belgium,Exceptional,10
4610,1427,Steffi,Germany,"Nghia, ist ein außergewöhnlicher netter, zuvorkommender und aufmerksamer Gastgeber.",10
4610,2944,Veronique,France,Un hôte d une bienveillance et d une gentillesse ! Une belle maison zen où je me suis sentie bien et une chambre vraimen,10
4610,9028,Gregor,Germany,Einfach ein Erlebnis inmitten der Großstadt,10
4610,5354,Sophie,Switzerland,Exceptional,10
4610,9849,Violette,France,Exceptionnel,10
4610,20778,Arkadiy,Russia,"Лучший номер (и особенно хозяин) из всех гостиниц, когда-либо забронированных на Букинге",10
4610,3345,Tea,China,Exceptional,10
4610,3044,Daisuke,Japan,快適そのもの！是非また泊まろうとおもいます。,10
4610,329,Nguyên,Vietnam,Một kỳ nghỉ tuyệt vời,10
4610,3228,Frank,France,Exceptional,10
4610,1749,Young,China,Exceptional,10
4610,4312,Camille,France,Très bien,10
4610,132,Michel,France,parfait,10
4610,1,Sandra,France,Kate: The best host ever,10
4610,66030,Jfv2004,France,"Une atmosphère de maison ancienne, rénovée avec beaucoup de goût",10
4610,708,Jennifer,Australia,Wonderful,9.0
4610,92934,Heyeon,South Korea,Exceptional,10
4610,92640,Dulanjalee,Australia,Exceptional,10
4610,21576,Lee-diane,Indonesia,Exceptional,10
4610,92150,Carré,France,Exceptional,10
4608,14878,Taryn,New Zealand,Exceptional,10
4608,2432,Dan,United States,Exceptional,10
4608,24387,Qing,China,Little home away from home,10
4608,4434,Nicolas,France,"Quiet and lovely, perfect for couples",9.0
4608,541,Olivia,United Kingdom,Exceptional,10
4608,47286,Webster,United States,Exceptional,10
4608,27261,Jovani,Poland,Exceptional,10
4608,13336,Ramon,Slovakia,Exceptional,10
4608,1600,Franco,United Kingdom,Exceptional,10
4608,4080,Ricky,United States,Exceptional,10
4608,430,Adrian,New Zealand,Exceptional,10
4608,92057,Charron,Slovakia,Exceptional,10
4608,15801,Rosario,Slovakia,Exceptional,10
4608,7412,Cob,Slovakia,Exceptional,10
4608,187,John,Slovakia,Exceptional,10
4608,873,Leo,United States,Exceptional,10
4608,89428,Jamay,Slovakia,Exceptional,10
4608,554,Emma,United States,Exceptional,10
4608,338,Mai,Czech Republic,No regrets,10
4608,430,Adrian,New Zealand,Never gonna lie,10
4608,87346,Piuez,United States,Wonderful Stay at An Yên Hotel,10
4608,5836,Ethan,New Zealand,A Wonderful Stay at An Yên Villa Da Lat,10
4608,3888,Ross,Canada,Exceptional,10
4608,554,Emma,United States,A Relaxing and Memorable Stay at An Yên Villa,10
4608,38031,Tihon,Belarus,Exceptional,10
4608,12175,Aliaksandra,Vietnam,Exceptional,10
4608,3465,Paulina,Poland,Exceptional,10
4608,5024,Vilma,Finland,Good,7.0
4608,1693,Shu,Taiwan,It feels like hell and I just want to escape from this place.,1.0
4608,425,Vương,Vietnam,Very Good,8.0
4608,3864,Adrien,France,Vous voulez être bien accueilli dans un cadre apaisant ? Ne cherchez pas plus loin !,10
4608,338,Mai,Vietnam,Exceptional,10
4608,338,Mai,Czech Republic,Exceptional,10
4608,1231,Hao,Vietnam,Exceptional,10
4608,615,Nhan,Vietnam,Wonderful,9.0
4608,669,Thị,Vietnam,Wonderful,9.0
4608,258,Thien,Vietnam,Exceptional,10
4608,5009,The,Vietnam,Chốn bình yên giữa Đà Lạt!,10
4608,1231,Hao,Vietnam,Một góc nhỏ bình yên giữa Đà Lạt,10
4608,688,Diem,Vietnam,Nơi dừng chân lý tưởng giữa lòng Đà Lạt,10
4608,3932,Fiona,Austria,Exceptional,10
4608,2475,Kirill,Russia,Very Good,8.0
4608,50,Tu,Vietnam,Exceptional,10
4608,377,Anh,Vietnam,Rất tuyệt,10
4608,11656,Thịnh,Vietnam,Vui :),10
4608,309,Doan,Vietnam,Nơi lưu trú lí tưởng,9.0
4608,637,Nga,Vietnam,RẤT HÀI LÒNG ♥️,10
4608,56160,Salt,Vietnam,Ổn,8.0
4608,92097,Dinars,Latvia,Fair,5.0
4608,21882,Naka_fit,Belarus,Good,7.0
4608,643,Ly,Vietnam,tốt,7.0
4608,973,Francisco,Spain,"suite, una gran mentira",2.0
4608,651,Bùi,Vietnam,Fair,5.0
4608,233,Minh,Vietnam,Bad,1.0
4608,68519,Raftery,Ireland,Very Good,8.0
4608,55354,Kupendra,India,Very Good,8.0
4608,1138,Damien,Finland,Wonderful,9.0
4608,590,Hồng,Vietnam,Wonderful,9.0
4608,391,Ekaterina,Russia,Good,7.0
4608,377,Anh,United States,Good,7.0
4608,2726,Tsubasa,Vietnam,Good,7.0
4608,344,Thảo,Vietnam,Good,7.0
4608,717,Trung,Vietnam,Exceptional,10
4608,1895,Emil,Germany,Exceptional,10
4608,4879,Hiếu,Vietnam,Exceptional,10
4608,2536,Cương,Vietnam,Exceptional,10
4608,2622,Mỹ,Vietnam,Exceptional,10
4608,85,Victor,Russia,Very Good,8.0
4608,1754,Sơn,Vietnam,Exceptional,10
4608,1869,Chí,Vietnam,Exceptional,10
4608,2856,Dat,Vietnam,Exceptional,10
4608,255,Tran,Vietnam,Wonderful,9.0
4608,92777,Dinhphan1990,Vietnam,Very Good,8.0
4608,9918,Yên,Vietnam,Exceptional,10
4608,2622,Mỹ,Vietnam,Exceptional,10
4608,206,Ha,Vietnam,Very Good,8.0
4608,508,Lam,Vietnam,Exceptional,10
4608,864,Tân,Vietnam,Wonderful,9.0
4608,2482,My,Vietnam,Wonderful,9.0
4608,18222,Wind,Netherlands,Pleasant,6.0
4608,766,Nguyễn,Vietnam,Pleasant,6.0
4614,137,Kevin,United States,Exceptional,10
4614,782,Adam,United States,Exceptional,10
4614,631,Jana,Netherlands,Exceptional,10
4614,30,Heather,United Kingdom,Great location,9.0
4614,4634,Luca,Australia,Exceptional,10
4614,3585,Eliška,Czech Republic,Exceptional,10
4614,68,Paul,New Zealand,A great comfortable place to stay.,10
4614,38942,Leina,United Kingdom,Excellent! Don't bother looking anywhere else!,10
4614,716,Anastasia,Portugal,Exceptional,10
4614,47882,Seana,Ireland,Exceptional,10
4614,104,Steve,United Kingdom,Hoi An,10
4614,147,Brett,United States,Welcoming family and comfortable stay was perfect,10
4614,1246,Carolina,Italy,Exceptional,10
4614,208,Marie,United States,Exceptional,10
4614,14052,Aubrey,Canada,Wonderful,9.0
4614,6020,Suat,United Kingdom,"Amazing host, room was very clean and location was good. Highly recommend to anyone!",10
4614,269,Kristina,Lithuania,100% recommend,10
4614,2905,Felix,Germany,Perfect location for a trip to Hoi An,10
4614,3110,Elise,Canada,Best homestay you could ask for in Hoi An,10
4614,92148,Delina,India,Exceptional,10
4614,93651,Ngawai,New Zealand,"So thankful we stayed here, 100% recommend to anyone.",10
4614,92066,Toub,Bahrain,Felt like home,10
4614,290,Anne,Germany,Exceptional,10
4614,1433,Giulia,Germany,Excellent stay! 100% recommended!,10
4614,818,Анастасия,Belarus,Wonderful,9.0
4614,5332,Jordan,United Kingdom,Exceptional service and rooms,10
4614,16605,Roxane,France,Oustanding,10
4614,55,Natasha,Australia,Wonderful,9.0
