HotelID,UserID,User,Country,Review,Rating
6905,457,Hoa,Canada,Wonderful,9.0
6905,483,Tiên,Vietnam,Perfect,10
6905,634,Loan,Vietnam,"Tôi rất hài lòng với kỳ nghỉ tại đây. Căn hộ mới, thiết kế hiện đại, sạch sẽ và tiện nghi cao cấp",8.0
6905,637,Nga,Vietnam,Exceptional,10
6905,546,Huynh,Vietnam,Exceptional,10
6905,119204,Ovidijus,Ireland,Wonderful,9.0
6905,165,Hoàng,Vietnam,Disappointing,4.0
6905,3378,William,United Kingdom,Bad,1.0
6904,617,Maria,Australia,It’s a scam,1.0
6904,3864,Adrien,France,Warning it s a scam,1.0
6904,37,Thi,Vietnam,Nhìn chung là tốt,7.0
6904,520,Nam,Vietnam,Khách sạn để lại hình ảnh đẹp cho trải nghiệm của tôi,10
6904,358,An,Vietnam,Không khí yên bình nhưng vẫn gần điểm vui chơi.,10
6904,4238,Ra,South Korea,"cách phục vụ nhẹ nhàng, không làm phiền khách.",10
6904,2536,Cương,Vietnam,Một địa điểm rất đáng tiền để trải nghiệm,10
6904,590,Hồng,Vietnam,Một nơi nghỉ dưỡng rất đáng tiền,10
6904,35959,Yamin,China,Bad,1.0
6904,590,Hồng,Vietnam,Một nơi nghỉ dưỡng mà chắc chắn tôi sẽ ghé lại,10
6904,2470,Phượng,Vietnam,Không thoải mái,5.0
6904,713,Lan,Vietnam,Một trải nghiệm đáng nhớ và chắc chắn sẽ quay lại tiếp.,10
6904,457,Hoa,Vietnam,Tốt sẽ quay lại ủng hộ,10
6904,4400,Phụng,Vietnam,Hài lòng,10
6904,457,Hoa,Vietnam,Một trải nghiệm đáng nhớ và chắc chắn sẽ quay lại.,10
6904,1754,Sơn,Vietnam,Exceptional,10
6904,4126,Khải,Vietnam,lần sau có dịp thăm Hà Nội chắc chắn mình sẽ quay lại,10
6902,1548,Jeffrey,United States,Wonderful,9.0
6902,3598,Mohammad,Australia,Definitely recommend :),10
6902,278,Chi,Australia,"Friendly and helpful host, memorable stay.",10
6902,68,Paul,France,Exceptional,10
6902,233,Minh,United States,Great place to stay for my trip.,10
6902,14168,Kat,Australia,lovely apartment in a nice quiet location with great hosts,10
6902,851,Tony,Poland,Exceptional,10
6902,785,Dung,United States,"The apartment was exceptional, and my stay was extremely pleasant.",10
6902,4006,Rachel,New Zealand,Exceptional,10
6902,16434,Leen,United States,Exceptional,10
6902,98458,Shanty,Indonesia,Wonderful,9.0
6902,5182,Alisa,Russia,Exceptional,10
6902,2126,David,Canada,A Hidden Gem in the Heart of Hanoi! 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,10
6902,120109,Sebile,Germany,Great stay at a beautiful apartment in a nice location,10
6902,4581,Carola,Canada,Comfortable stay with exceptional hosts,10
6902,2139,Dong,United States,Wonderful short stay!,10
6902,2042,Devon,United Kingdom,Perfect place for a break from travelling!,9.0
6902,119531,Sengkeo,Laos,"Overall, the apartment was exceptional and I recommend this place.",9.0
6902,617,Maria,Canada,Comfortable stay in heart of Ha Noi,10
