HotelID,UserID,User,Country,Review,Rating
3904,52848,Raya,China,this location for right price,8.0
3904,293,Duy,Australia,Very Good,8.0
3904,71470,Vicentiu,Romania,Very Good,8.0
3904,4006,Rachel,Ireland,Good,7.0
3904,41,Ralph,United States,Very satisfied,9.0
3904,83850,列,Taiwan,Wonderful,9.0
3904,11237,Ong,Malaysia,Exceptional,10
3904,37255,Piotrekp,Poland,Very Poor,2.0
3904,84486,Jonthan,United Kingdom,Excellent value for money,10
3904,84189,Callaghan,United Kingdom,Staff were brilliant. Really good service. I did enjoy my stay here. My room was too small.,6.0
3904,2249,Huang,Taiwan,值得再度光顧,9.0
3904,12292,Kazue,Japan,日本の口コミのいいビジネスホテル並みの快適さ,8.0
3904,4841,Eva,Germany,Good,7.0
3904,631,Jana,Germany,Very Good,8.0
3904,81,Erik,Hungary,Fair,5.0
3904,389,Mohamed,France,Parfait,10
3904,407,Daniel,Romania,Very Good,8.0
3904,35139,Aiko,Australia,Good,7.0
3904,8927,Qiao,Vietnam,Exceptional,10
3904,8927,Qiao,Vietnam,Exceptional,10
3904,8927,Qiao,Vietnam,Exceptional,10
3904,30224,Yousif,Australia,Exceptional,10
3904,83337,Kacper898,Poland,Wonderful,9.0
3904,75401,Barend,Netherlands,Wonderful,9.0
3904,1300,Samantha,France,Wonderful,9.0
3904,83973,Yüksel,Turkey,Exceptional,10
3904,2310,Niels,Belgium,Exceptional,10
3904,1732,J,Netherlands,Exceptional,10
3904,135,Gerard,Spain,Very Poor,2.0
3905,9356,Nicolaas,Netherlands,"Clean,  comfortable room near most restaurants and bars.",8.0
3905,14978,Kum,Singapore,Great stay!,10
3905,5194,Taylor,Ireland,Good place to stay,10
3905,1983,Duyen,Vietnam,"Chị chủ rất nhiệt tình, vì như vậy mà mình thích con người xứ Huế hơn",10
3905,301,Vũ,Vietnam,Exceptional,10
3905,3315,Thuý,Vietnam,Exceptional,10
3905,262,Wayne,Vietnam,Exceptional,10
3905,84012,Maclaine,Australia,Good,7.0
3905,293,Duy,Vietnam,Wonderful,9.0
3905,3382,Hue,Vietnam,Wonderful,9.0
3905,766,Nguyễn,Vietnam,Exceptional,10
3905,740,Đức,Vietnam,Exceptional,10
3902,1372,Đăng,Vietnam,Exceptional,10
3902,2176,Jun,Vietnam,Exceptional,10
3902,40982,Iu,Vietnam,Exceptional,10
3902,636,Huy,Vietnam,Exceptional,10
3902,84255,Asie,Vietnam,Exceptional,10
3902,2126,David,Vietnam,Exceptional,10
3902,301,Vũ,Vietnam,Exceptional,10
3902,1612,Ngân,Vietnam,"The hotel offers fantastic modern amenities, including a gym, spa, and high-speed WiFi. Everything was top-notch!",10
3902,766,Nguyễn,Vietnam,Exceptional,10
3902,667,Louise,United Kingdom,Great location,8.0
3902,432,Phạm,Vietnam,Exceptional,10
3902,233,Minh,Vietnam,Exceptional,10
3902,44503,Seven,Canada,Exceptional,10
3902,1372,Đăng,Vietnam,Exceptional,10
3902,11880,Dylan,Vietnam,Exceptional,10
3902,138,Nguyen,Vietnam,Exceptional,10
3902,766,Nguyễn,Vietnam,Exceptional,10
3902,138,Nguyen,Vietnam,Exceptional,10
3902,71428,Waltteri,Finland,Very Good,8.0
3902,51,Brian,United Kingdom,Great location but expect,6.0
3902,2302,Stephen,Australia,Could be a great hotel if they maintained it a bit more,6.0
3902,5496,Dean,United Kingdom,Unfortunately can't recommend,3.0
3902,2302,Stephen,Australia,"Location is good, needs some maintenance",6.0
3902,71506,Dawin,United States,Exceptional,10
3902,387,Natalya,Russia,Very Good,8.0
3902,8179,Fabien,Switzerland,Bel hôtel au centre ville,9.0
3902,2176,Jun,Vietnam,Exceptional,10
3902,138,Nguyen,Vietnam,Exceptional,10
3902,636,Huy,Vietnam,Exceptional,10
3902,458,Bảo,Vietnam,Exceptional,10
3902,3174,Ngo,Vietnam,Exceptional,10
3902,432,Phạm,Vietnam,Exceptional,10
3902,47113,Chanie,Vietnam,Exceptional,10
3902,3524,Nick,Vietnam,Exceptional,10
3902,165,Hoàng,Vietnam,Exceptional,10
3902,2096,Jack,Vietnam,Exceptional,10
3902,766,Nguyễn,Vietnam,Exceptional,10
3902,71506,Dawin,United States,Exceptional,10
3902,138,Nguyen,Vietnam,Exceptional,10
3902,11880,Dylan,Vietnam,Exceptional,10
3902,44503,Seven,Canada,Exceptional,10
3902,69460,Timi,Vietnam,Exceptional,10
3902,187,John,Australia,Exceptional,10
3902,10495,Sena,Bahrain,Exceptional,10
3902,138,Nguyen,Vietnam,Exceptional,10
3902,766,Nguyễn,Vietnam,Exceptional,10
3902,40528,Aaa,United Kingdom,Exceptional,10
3902,2145,Helen,Vietnam,"Отель аккуратный, номера убраны хорошо. Бассейн просторный, не переполнен. Рекомендую для отдыха.",10
3902,84254,Trump,Vietnam,Exceptional,10
3902,766,Nguyễn,Vietnam,Exceptional,10
3902,520,Nam,United Kingdom,Exceptional,10
3902,472,Hồ,Vietnam,Exceptional,10
3902,83828,Nguywn,Vietnam,Exceptional,10
3902,766,Nguyễn,Vietnam,Exceptional,10
3902,230,Linh,Vietnam,"A internet é rápida e estável, o que é muito conveniente para quem precisa trabalhar ou ficar online. Agradeço essa como",10
3902,520,Nam,United Kingdom,Exceptional,10
3902,4674,Đông,Vietnam,Exceptional,10
3902,696,Tuyền,Vietnam,Exceptional,10
3902,233,Minh,Vietnam,Exceptional,10
3902,2403,Quynh,Vietnam,Exceptional,10
3902,740,Đức,Vietnam,Exceptional,10
3902,4596,Romain,Belgium,J’avais réservé deux nuit je suis parti avent la deuxième tellement sale,1.0
3902,3056,Teddy,France,A fuire,1.0
3902,83,Irina,Russia,Disappointing,4.0
3902,78309,Erekita,Netherlands,"Wij kiezen niet meer voor zo,n groot hotel",6.0
3902,84431,Knorr,Austria,Fair,5.0
3902,83901,Monetendave,Germany,"War in Ordnung, da der Preis günstig war. Aber wenn es als 5 Sterne Hotel angepriesen wird, schwach",3.0
3902,407,Daniel,Russia,Fair,5.0
3902,618,Anonymous,Vietnam,Exceptional,10
3902,2126,David,Vietnam,An unforgettable stay. The balcony view of the ocean is worth every penny. It's so rare to find a place this central,10
3902,10804,Rose,Vietnam,Absolutely stunning! The panoramic ocean view from our balcony was the highlight of our trip. Being,10
3902,3004,Lucas,Vietnam,Fantastic location! It’s right in the heart of the action but feels like a private oasis overlooking the ocean. The serv,10
3902,746,Stefan,Sweden,Good,7.0
3902,15752,Gray,New Zealand,Pleasant,6.0
3902,15732,Donal,Vietnam,Exceptional,10
3902,138,Nguyen,Vietnam,Exceptional,10
3902,4584,Tuấn,Vietnam,Exceptional,10
3902,766,Nguyễn,Vietnam,Exceptional,10
3902,636,Huy,Vietnam,"Идеально чисто, тихо и очень комфортно. Отличное соотношение цены и качества, а завтрак был просто фантастическим.",10
3902,15,Ngọc,Vietnam,Exceptional,10
3902,2176,Jun,Vietnam,Exceptional,10
3902,165,Hoàng,Vietnam,Exceptional,10
3902,1372,Đăng,Vietnam,Exceptional,10
3902,271,Lâm,Vietnam,Exceptional,10
3902,138,Nguyen,Vietnam,Exceptional,10
3902,4468,Ánh,Vietnam,Exceptional,10
3902,636,Huy,Vietnam,Exceptional,10
3902,636,Huy,Vietnam,Exceptional,10
3902,5011,Việt,Vietnam,Exceptional,10
3902,2443,Đào,Vietnam,Exceptional,10
3902,1372,Đăng,Vietnam,Exceptional,10
3902,696,Tuyền,Vietnam,Exceptional,10
3902,40528,Aaa,Vietnam,Exceptional,10
3902,15,Ngọc,Vietnam,Exceptional,10
3902,84245,Nhuyễn,Vietnam,Exceptional,10
3902,3119,Vincent,Finland,Good,7.0
3902,293,Duy,South Korea,Poor,3.0
3902,2268,Yvonne,Switzerland,Good,7.0
3906,15451,Niclas,Thailand,Exceptional,10
3906,34223,Lautaro,Argentina,10/10,10
3906,84318,Aaisha,Ireland,Exceptional,10
3906,1499,Belen,Spain,Exceptional,10
3906,163,Katie,United Kingdom,gorgeous views and amazing room,10
3906,1361,Liam,United Kingdom,"Great hosts, nice place. 100% would stay again",9.0
3906,4923,Lisa,Netherlands,This has been the most amazing Hostel I stayed in during my travel in Vietnam. The family is amazing and so helpful. Def,10
3906,3829,Bethany,United Kingdom,Amazing stay,10
3906,31447,Victorien,France,Best homestay to Tam Coc,10
3906,1138,Damien,France,Exceptional,10
3906,499,James,United Kingdom,Exceptional,10
3906,108,Sarah,New Zealand,5 star care and hospitality - the most amazing staff ever.,9.0
3906,3367,Juan,Spain,Great stay,10
3906,4723,Magdalena,Slovenia,Exceptional,10
3906,2126,David,United Kingdom,"Great location, and friendly staff!",9.0
3906,543,Tom,Netherlands,Perfect place to unwind and relax!,10
3906,5514,Agnes,Netherlands,It's a gem,9.0
3906,13126,Santiago,Australia,Wonderful,9.0
3906,2055,Aida,Australia,Very comfortable and cosy!,9.0
3906,542,Guillaume,France,Best travelling experience during my trip,10
3906,542,Guillaume,France,Best hotel during my trip in Vietnam,10
3906,2350,Catherine,Australia,Fabulous,9.0
3906,4122,Lucia,Australia,Exceptional,10
3906,1848,Wendy,Australia,Good value out of town option,8.0
3906,3570,Tara,Netherlands,Wonderful,9.0
3906,84119,Lame,Italy,Exceptional,10
3906,10664,Jarmo,Netherlands,Exceptional,10
3906,84352,Tit&mit,Vietnam,Exceptional,10
3906,5474,Katrin,Germany,Exceptional,10
