HotelID,UserID,User,Country,Review,Rating
2201,46117,Melonie,United Kingdom,I didn’t stay,1.0
2201,766,Nguyễn,Vietnam,Bad,1.0
2201,125,Tuan,Vietnam,Tệ,1.0
2201,2482,My,Vietnam,Exceptional,10
2201,1612,Ngân,Vietnam,Exceptional,10
2201,1240,Trường,Vietnam,Rất hài lòng,9.0
2201,508,Lam,Vietnam,8/10,10
2201,15,Ngọc,Vietnam,Kỳ nghỉ Tuyệt vời,10
2201,807,Văn,Vietnam,Exceptional,10
2201,230,Linh,Vietnam,Good,7.0
2201,10911,Con,Vietnam,Fair,5.0
2201,4584,Tuấn,Vietnam,Very Good,8.0
2201,138,Nguyen,Vietnam,Exceptional,10
2201,27183,Lynh,Vietnam,Exceptional,10
2201,1666,Bằng,Vietnam,Exceptional,10
2202,151,Richard,United States,Too far from Saigon attractions.,6.0
2202,274,Truc,Australia,Fair,5.0
2202,584,Henry,United States,Awesome experience at VCP!,10
2202,26189,Dimphy2,Netherlands,Pleasant,6.0
2202,5209,Trương,Vietnam,Ok,8.0
2202,793,Iana,United Arab Emirates,Очень отзывчивый персонал! Без проблем согласовали ночной чек ин!,10
2202,618,Anonymous,Vietnam,Rất tuyệt😊,10
2202,10149,Bạch,Vietnam,Exceptional,10
2202,10645,Eugen,Russia,Exceptional,10
2202,55625,Fanlei,Germany,Exceptional,10
2202,56086,Saravanakumar,India,Exceptional,10
2202,618,Anonymous,United Kingdom,"Vinhomes is great location and very convenient, you can find everything around within walking. There is beautiful park i",10
2202,271,Lâm,Vietnam,Exceptional,10
2202,626,Hưng,Vietnam,Exceptional,10
2202,500,Hai,Vietnam,"Căn hộ có view đẹp, tiện nghi, rất thoải mái, nhà hàng, quán ăn xung quanh đầy đủ, nhân viên rất chu",10
2204,3516,Alisha,United Kingdom,Lovely hostel! Recommend if your in the area,9.0
2204,18663,Géza,Hungary,Perfect for travellers to explore Da Lat,10
2204,2871,Cristina,Spain,Excellent,10
2204,55707,Tamari,Georgia,Wonderful,9.0
2204,322,Marta,Finland,Wonderful,9.0
2204,655,Alex,Germany,Exceptional,10
2204,34,Martin,United Kingdom,Exceptional,10
2204,663,Evgenii,Russia,The best hostel in Da Lat,10
2204,8199,Jenni,Finland,"If you are looking for a social and helpful hostel with a handy location, and don’t need luxury, Dalat Note hostel is a",9.0
2204,195,Andrea,Italy,Wonderful,9.0
2204,55487,Gutekunst,Germany,Note to an amazing Hostel stay,10
2204,55685,Streutgers,Netherlands,"A cozy stay at a great location, made extra special by the lovely family dinners.",10
2204,663,Evgenii,Russia,Hostel in the centre of Dalat,10
2204,2543,Ebony,Australia,A wonderful family run hostel!,10
2204,55824,Thomas74fr,France,Exceptional,10
2204,24473,Naoufel,Algeria,"Great stay, welcoming staff",10
2204,5333,Lucy,United Kingdom,Exceptional,10
2204,7747,Marianna,Poland,Exceptional,10
2204,4122,Lucia,Vietnam,a great place stay,8.0
