HotelID,UserID,User,Country,Review,Rating
1101,79,Van,Germany,gut,9.0
1101,692,Ny,Vietnam,"Thật tuyệt vời khi biết đến homestay này, chắc là sẽ ghé lại nhiều lần mỗi khi xuống SG.",10
1102,24259,Jef,Belgium,Wonderful,9.0
1102,26157,Anjul,Vietnam,Exceptional,10
1102,4958,Tatyana,New Zealand,Pleasant,6.0
1102,1787,Ruby,South Africa,Pleasant,6.0
1102,36484,Aniss,France,Exceptional,10
1102,322,Marta,Italy,Very Good,8.0
1102,12278,Aurore,Vietnam,Exceptional,10
1102,1487,Võ,Vietnam,Anh chủ thân thiện vào thuận tiện chìa khoá lấy dễ đó có hộp đựng chỉ cần chỉ cấp pass là lấy,10
1103,766,Nguyễn,Vietnam,Bad,1.0
1103,5405,Vy,Canada,Wonderful,9.0
1103,377,Anh,Italy,Wonderful,9.0
1103,2545,Duyên,Austria,Wonderful,9.0
1103,766,Nguyễn,Vietnam,Tệ,2.0
1103,165,Hoàng,Vietnam,Exceptional,10
1104,5530,Chris,United States,Great spot central location,8.0
1104,116,Peter,Australia,I enjoyed my stay here,10
1104,543,Tom,United States,"A beautiful modern homestay, but not for those needing dark and quiet at night.",8.0
1104,423,Nathan,Australia,Exceptional,10
1104,19115,Guevara,Mexico,Great hotel!,10
1104,34,Martin,Germany,Very Good,8.0
1104,5050,Ja,Vietnam,Exceptional,10
1104,690,Simon,Hungary,Best of Vietnam,10
1104,1064,Dario,Germany,"Friendly,staff nice city",10
1104,4592,Amy,New Zealand,Exceptional,10
1104,81,Erik,Finland,Exceptional,10
1104,34,Martin,France,Very Good,8.0
1104,6381,Enda,Ireland,Exceptional,10
1104,37259,Mancelos,Portugal,Exceptional,10
1104,5194,Taylor,Philippines,A Must Stay in Hoi An!,10
1104,187,John,Vietnam,Exceptional,10
1104,4634,Luca,Italy,Everything was ok! Away from the center but close to the beach and to a cheap zone with restaurants and bar!,8.0
1104,362,Phu,Vietnam,Wonderful,9.0
1104,4647,Salomé,Luxembourg,best homestay in Hoi An !,10
1104,554,Emma,France,Super !,10
1104,2072,Alejandro,Vietnam,👏👏,10
1104,669,Thị,Vietnam,"Yêu thích con người , văn hoá nơi đây",10
1104,4771,Marion,France,Exceptional,10
1104,23138,Cha,France,Foncez!,10
1104,509,Darya,Russia,Exceptional,10
1104,8486,Henny,Netherlands,Fantastisch!!!,10
1104,997,Margaux,Malaysia,Parfait,10
1104,290,Anne,Germany,"Super liebe Familie, top Preis-Leistungs-Verhältnis :)",10
