HotelID,UserID,User,Country,Review,Rating
6605,413,Oanh,Vietnam,Rất tốt,8.0
6605,5219,Tommy,Indonesia,Kesan Phuong Mai hotel,8.0
6605,35768,Bồ,Vietnam,Exceptional,10
6605,1815,Hoài,Vietnam,Exceptional,10
6605,268,Thu,Vietnam,Exceptional,10
6605,329,Nguyên,Vietnam,Very Good,8.0
6604,124,Trang,Vietnam,Exceptional,10
6604,117285,Anniieeyah,Vietnam,Exceptional,10
6604,617,Maria,Russia,Exceptional,10
6604,3300,Theo,Switzerland,Exceptional,10
6604,824,Tấn,Vietnam,Mình đã có một trải nghiệm tuyệt vời tại Pause Apartment và chắc chắn sẽ quay lại trong những lần tớ,10
6604,573,Khanh,Canada,Exceptional,10
6607,4788,최,South Korea,Wonderful,9.0
6607,5709,Gustav,Sweden,Dåligt,1.0
6607,138,Nguyen,Vietnam,Exceptional,10
6607,1139,Kiên,Vietnam,Exceptional,10
6603,487,Mark,United Kingdom,Staff very friendly and very help full,9.0
6603,701,Khoa,Denmark,Definitely come back someday,10
6603,46475,Dganit,Israel,Great choosing,10
6603,2882,Kathleen,United States,Great location and excellent staff!,8.0
6603,2775,Sara,Sweden,Wonderful,9.0
6603,23861,Suan,Malaysia,Wonderful,9.0
6603,690,Simon,Australia,Good location. Just ask for a room with an unobstructed view,8.0
6603,176,Daria,Russia,Nice location and good service,10
6603,3469,Samuel,Australia,"Friendly, clean, professional, modern interior, great location and overall enjoyable stay",9.0
6603,5578,Stephanie,United Kingdom,Excellent stay. Would return if we was in the area,10
6603,65,Michael,Australia,Very Good,8.0
6603,65,Michael,Australia,Very Good,8.0
6603,29813,🙂,Australia,Wonderful,9.0
6603,131,Leanne,Australia,"This hotel exceeded my expectations, new and modern decor, great value and centrally located.",9.0
6603,3312,Eran,Israel,Wonderful,9.0
6603,75079,Tajee,United States,Wonderful,9.0
6603,2302,Stephen,Singapore,Boutique hotel in Dalat. Must Try,10
6603,4587,Grant,Australia,Exceptional,10
6603,3228,Frank,United States,A very nice stay.,9.0
6603,35299,Farrell,Australia,We booked on possibly the busiest weekend of the year however la Chérie handled this situation with ease.,8.0
6603,4546,Harvey,United States,Nice place,9.0
6603,4391,Ý,Vietnam,Beautiful trip,10
6603,116,Peter,United Kingdom,Terrible Noise and Deceitful staff member.,1.0
6603,151,Richard,United States,Greedy owners ruin average property,4.0
6603,2702,Noa,Israel,disappointing,3.0
6603,2,Claire,Australia,TERRIBLE SERVICE and RUDE STAFF - Deplorable,1.0
6603,69,Andrew,Australia,Pleasant,6.0
6603,221,Francis,France,Very Good,8.0
6603,22299,Pastor,Spain,Exceptional,10
6603,197,Le,Vietnam,Very Good,8.0
6603,83,Irina,Russia,Exceptional,10
6603,16251,Haim,Israel,"מיקום מרכזי, חדרים נקיים, שירות קבלה אדיב, מאוד מומלץ",10
6603,4680,Demi,Netherlands,Geweldig!,10
6603,27192,Zeyad,Saudi Arabia,جميل يستحق الاقامة,9.0
6603,630,Aleksandr,Russia,Относительно тихий отель в удобном месте,9.0
6603,124,Trang,Vietnam,Exceptional,10
6603,3906,Thương,Vietnam,Tốt,8.0
6603,813,Trần,Vietnam,"Khách sạn mới, phòng sạch sẽ, nhân viên thân thiện. Sẽ đến cho kỳ nghỉ kế tiếp.",10
6603,760,Đỗ,Vietnam,Exceptional,10
6603,116713,Thanhnguyen110,Vietnam,Exceptional,10
6603,22319,علي,Saudi Arabia,Exceptional,10
6603,457,Hoa,Vietnam,Exceptional,10
6603,680,Tuong,France,Bien passé,8.0
6603,1964,Mohammed,Saudi Arabia,Very Good,8.0
