HotelID,UserID,User,Country,Review,Rating
502,2432,Dan,Indonesia,Wonderful,9.0
502,4827,Christian,Bulgaria,Wonderful,9.0
502,1,Sandra,France,Exceptional,10
502,3152,Jenny,United Kingdom,Wonderful,9.0
502,22521,Ravesh,Bulgaria,Wonderful,9.0
502,5354,Sophie,Germany,Exceptional,10
502,391,Ekaterina,Philippines,Exceptional,10
502,625,Julie,Philippines,Exceptional,10
502,3140,Brigitte,France,Exceptional,10
502,3769,Ann,United States,Stylish and practical stay!,10
502,19228,Sammy,Singapore,Exceptional,10
502,2319,Josh,Philippines,Exceptional,10
502,638,Barbara,Russia,Исключительные виды и чистота,10
502,80,Olga,Russia,"Небольшое пространство, которое впечатляет",10
502,451,Andrei,Russia,Fair,5.0
502,22091,Rolandl92800,France,Tout sauf un hôtel,4.0
502,22284,Jehis,Canada,Wonderful,9.0
502,19844,Gennady,Mexico,Exceptional,10
502,16831,Brien,Singapore,Exceptional,10
502,3378,William,Germany,Exceptional,10
502,34,Martin,Canada,Wonderful,9.0
502,24352,Morell,United States,Wonderful,9.0
502,24073,Shelters,Thailand,Wonderful,9.0
502,499,James,Hong Kong,Exceptional,10
501,2248,Thijs,Netherlands,Exceptional,10
501,116,Peter,China,Loved every minute and will happily return one day.,9.0
501,23689,Reiss,United Kingdom,Little Piece of Paradise,10
501,4267,Michelle,United Kingdom,Exceptional,10
501,3932,Fiona,United Kingdom,Amazing place with great people. We hope to return,10
501,6179,Lawrence,United Kingdom,Exceptional,10
501,24310,Devchand,United Kingdom,Exceptional,10
501,799,Caitlin,United States,heavenly,10
501,73,Rob,United Kingdom,"Fantastic villa for young large family - great gardens, lovely pool and fantastic friendly host",10
501,116,Peter,Malaysia,Everything one needed for a relaxing  6 day holiday “perfect”,10
501,2147,Doris,United Kingdom,Exceptional,10
501,22,Joseph,United Kingdom,Very easy and relaxed,8.0
501,618,Anonymous,United Kingdom,Wonderful,9.0
501,4846,Jorge,Spain,"Villa perfecta, Than es una anfitriona de 10",10
501,23796,Jap-a-joe,Netherlands,Mooie homestay vlak bij het strand,9.0
501,10593,Marieke,Netherlands,Exceptional,10
501,5110,Mina,France,Exceptional,10
501,715,Anna,Russia,"Невероятная красивая, чистая вилла. Шикарный отдых, гостеприимная хозяйка",10
501,34,Martin,Germany,Exceptional,10
501,1055,Bradley,United States,Wonderful,9.0
501,4096,Oliver,United Kingdom,Exceptional,10
501,256,Alexandre,France,Exceptional,10
503,22667,Sushobhan,Philippines,Pleasant,6.0
503,391,Ekaterina,Russia,The hotel is good and I would say that it’s exactly what you’re paying for. ￼,7.0
503,23803,Bagabandi,Mongolia,Bad,1.0
503,23854,Myoungsoo,South Korea,Bad,1.0
503,4960,Thibaut,France,Hotel fully booked when I arrived  Absolutely no help from BOOKING.com,1.0
503,23480,Murtuza,Australia,Great place for Phu Quoc accommodation,9.0
503,22344,Breskal,United Kingdom,Very Good,8.0
503,23390,Namuun,Mongolia,Disappointing,4.0
503,264,Patricia,United Kingdom,Disappointing Stay,4.0
503,16183,Dorthe,Denmark,Fair,5.0
503,23535,Helder,Portugal,Não recomendo este Hotel. Boas instalações mas muito mal geridas.,5.0
503,4936,Francoise,France,Un hôtel bien situé,5.0
503,3495,Bernd,Germany,Fair,5.0
503,3735,Andrii,Ukraine,Бюджетный уставший резорт,8.0
503,278,Chi,Hong Kong,景觀很差，對著破房子,3.0
503,24439,Jurgita,Lithuania,Wonderful,9.0
503,80,Olga,Russia,Wonderful,9.0
503,18362,Murat,Kazakhstan,Отличное соотношение цены и качества,8.0
503,716,Anastasia,Vietnam,"Отдых комфортный в этом отеле, расположение очень удачное.",10
503,403,Maksim,Russia,Very Good,8.0
503,579,Elisabeth,Germany,Preis Leistungsverhältnis absolut eine Frechheit - nicht empfehlenswert,4.0
503,20749,Gm_d,Russia,для пакетников.....,8.0
503,23037,Ganbat,Mongolia,Pleasant,6.0
503,24052,___,India,Very Good,8.0
503,1947,Farah,Spain,Poor,3.0
503,4960,Thibaut,France,Hotel fully booked when I arrived  Absolutely no help from BOOKING.com,1.0
503,2475,Kirill,Russia,Poor,3.0
503,22025,Tuba,Germany,Good,7.0
503,138,Nguyen,Vietnam,Exceptional,10
503,6108,Klara,Czech Republic,Exceptional,10
504,972,Rachael,United Kingdom,"A fantastic home stay, highly recommended.",10
504,22974,Sapir,Israel,Thank you for great hospitality :),10
504,4634,Luca,France,the best place to stay in hoi an. the owner is just adorable and it really felt like home!,10
504,21538,Ashima,Thailand,Very Good,8.0
504,21973,Hela,Qatar,Nice !,8.0
504,5001,Cassandra,Australia,Comfortable homestay in the heart of Hoi An,9.0
504,8458,Madalena,Portugal,Very Good,8.0
504,266,Marianne,Chile,Would recommend :),8.0
504,21800,Victoriia,Vietnam,Wonderful,9.0
504,42,Aleksandra,Poland,Exceptional,10
504,17510,Lustig,Germany,Beautiful people!,10
504,1138,Damien,Australia,Awesome home stay and we would definitely stay there again,8.0
504,2126,David,Australia,"I met some beautiful people, had some great food, saw some amazing sights having a very enjoyable time.",10
504,4686,Alix,France,Amazing stay and perfect location !,10
504,38,Ian,Australia,Great location down a quiet street,9.0
