HotelID,UserID,User,Country,Review,Rating
1001,24693,Nigar,Poland,"Great location, strong and reliable internet, and a very kind, welcoming owner. We really enjoyed our stay and would hap",10
1001,1239,Claudio,Belgium,I recommend this establishment! 🤗,10
1001,700,Leonie,Austria,Exceptional,10
1001,27233,Jd,Poland,Wonderful,9.0
1001,705,Andrey,Finland,Wonderful,9.0
1001,36271,Aecman,Thailand,Black packer,10
1001,2936,Shirley,United Kingdom,Great place,9.0
1001,35441,Lou-anne,France,Exceptional,10
1001,778,Denis,Russia,Exceptional,10
1001,715,Anna,Poland,Рекомендую 👍,10
1001,4292,Klaus,Germany,Super Nett hier / Megatoll !!!,9.0
1001,34599,Chihhsiung,Taiwan,價格划算，但是你不能用五星級的飯店設施跟他評比，他是屬於一種位置很適當的小旅館，房東會講中文，你還可以跟他租機車在富國島機車自由行，下次去富國島我還是會選擇選這一家小旅館，畢竟我不是喜歡享受那種飯店設施的，只是要養足精神繼續隔天的行程。,10
1001,10470,Zeno,Switzerland,Würde wieder dort übernachten,9.0
1001,284,Anastasiya,Uzbekistan,Сделать сетки на окна для косфортного пребывания постояльцев,8.0
1001,34618,Оксана_заремба,Uzbekistan,Exceptional,10
1001,116,Peter,Switzerland,Kleines feines Hotel,9.0
1001,1375,Frederic,France,Exceptional,10
1001,35208,Meulén,Australia,"Bueno, bonito y barato",9.0
1001,564,Trinh,Vietnam,Wonderful,9.0
1001,2049,Sam,Vietnam,Wonderful,9.0
1001,124,Trang,Vietnam,Very Good,8.0
1001,233,Minh,Germany,Kleines Hotel neben dem Nachtmarkt! TOP!,9.0
1001,11698,Selena,Vietnam,Exceptional,10
1001,11698,Selena,Vietnam,Exceptional,10
1001,11698,Selena,Vietnam,Exceptional,10
1001,2286,Annemarie,Netherlands,Good,7.0
1001,1744,Chloé,France,Matelas très dur !! À fuir,1.0
1001,35383,Shrikant,India,Exceptional,10
1001,761,Trevor,Ireland,Good,7.0
1001,782,Adam,United Kingdom,Clean comfortable and very helpful host,7.0
1001,690,Simon,United Kingdom,Pleasant,6.0
1001,7511,Ut,Australia,Bad,1.0
1001,3383,Наталья,Russia,Exceptional,10
1001,5480,Mehdi,France,Exceptional,10
1001,85,Victor,Russia,Very Good,8.0
1001,2936,Shirley,Luxembourg,Very Good,8.0
1001,2049,Sam,Vietnam,Wonderful,9.0
1001,588,Phan,Vietnam,Wonderful,9.0
1001,7367,Yuki,Japan,最高,10
1001,3115,István,Hungary,Very Poor,2.0
1001,34403,Xiaokuan,China,Good,7.0
1001,339,Long,Vietnam,Pleasant,6.0
1001,36249,Halan,Vietnam,Good,7.0
1003,19210,Kam,United Kingdom,One of the best places to stay in Phu Quoc - Highly Recommended!! ⭐️,9.0
1003,34493,Bhavana,India,Wonderful,9.0
1003,2616,Pete,United Kingdom,Exceptional,10
1003,785,Dung,Ukraine,Highly recommended for anyone looking for a peaceful getaway.,10
1003,29622,Célie,France,Exceptional,10
1003,15312,Giuseppina,Italy,Exceptional,10
1003,35549,Koroleva,Russia,Exceptional,10
1003,3075,Małgorzata,Poland,Bardzo polecam ! Super miejsce na relaks !,10
1003,35279,Voronova,Russia,Exceptional,10
1003,303,Tatiana,Russia,"Были там с мужем и друзьями с 17 по 27 января! Отель очень понравился! Это райское , чудесное место ! А какие замечатель",10
1003,4604,Francesca,Italy,Se il prezzo te lo scontano non è male,9.0
1003,4414,Fatima,France,La gentillesse du personnel et des propriétaires ❤️,10
1003,13416,Marieannick,France,Exceptional,10
1003,793,Iana,Russia,"Красивый, новый отель с массажным креслом в номере!",10
1003,428,Evgeniia,Armenia,"Симпатичный и уютный отель, скорее формата апартаментов для самостоятельных путешественников",9.0
1003,581,Marina,Russia,Wonderful,9.0
1003,4422,Kai,Switzerland,"Tolle Lage, freundliches Personal und rundum gelungener Aufenthalt.",9.0
1003,35349,Ageenko,Bulgaria,Exceptional,10
1003,24594,Fethi,Algeria,Exceptional,10
1003,6342,Sviatoslav,Turkey,Отлично!,10
1003,4634,Luca,Italy,Wonderful,9.0
1003,715,Anna,Russia,Exceptional,10
1003,432,Phạm,Vietnam,Perfect😘,10
1003,2943,Dominic,United Kingdom,Wonderful,9.0
1003,75,Artem,Russia,Exceptional,10
1003,2504,Maximilian,Germany,Exceptional,10
1003,5560,Helene,Germany,Wonderful,9.0
1003,973,Francisco,Colombia,Exceptional,10
1004,460,Karina,Russia,"отличное место за свои деньги, тихо и уютно",7.0
1004,5870,Henricus,Netherlands,Fijn verblijf,7.0
1005,15711,Lieve,Belgium,Great stay!,10
