HotelID,UserID,User,Country,Review,Rating
7804,240,Danh,Vietnam,This is the wonderful place.,10
7801,3302,Darren,United Kingdom,Lovely family run Bungalows,10
7801,55443,Zarko,Serbia,Highly recommended,8.0
7801,4697,Siegfried,Germany,Wonderful,9.0
7801,128845,Brandelius,Sweden,Exceptional,10
7801,2650,Clemens,Netherlands,Prima verblijf aanrader!,8.0
7801,4063,Zulfikhar,India,Exceptional,10
7801,81964,Trma82,Serbia,Exceptional,10
7801,46713,Pennetzdorfer,Austria,Exceptional,10
7802,546,Huynh,Vietnam,Tuyệt vời,10
7802,546,Huynh,Vietnam,Rất tuyệt,10
7802,302,Mr,Vietnam,Exceptional,10
7808,20058,Chufui,Germany,Very Good,8.0
7808,4585,Hong,Vietnam,Wonderful,9.0
7803,15067,Lois,Netherlands,Very Good,8.0
7803,14221,Flemming,United Kingdom,Wonderful,9.0
7803,2145,Helen,United Kingdom,Location good for beach and restaurant,8.0
7803,4146,Marileez,Ireland,Very Good,8.0
7803,7339,Beau,New Zealand,Good value and clean,8.0
7803,117430,Sean-paul,Ireland,Very Good,8.0
7803,129137,Mokhammed,Russia,Good,8.0
7803,5211,Gail,Thailand,Good,7.0
7803,129337,Sokołowski,Poland,Exceptional,10
7803,38252,Ipek,Germany,Exceptional,10
7803,4267,Michelle,United Kingdom,The family are so lovely,10
7803,14874,Flynn,United Kingdom,Great place to stay in Phu Quoc. Could not recommend more!,10
7803,27644,Gildas,France,Exceptional,10
7803,746,Stefan,Sweden,Exceptional,10
7803,973,Francisco,Spain,Exceptional,10
7803,4310,Lise,France,Very Good,8.0
7803,69703,Takhmina,Kazakhstan,Хорошо 👌🏼,8.0
7803,4687,Pascal,France,Peu convenir pour un bref passage.,8.0
7803,87412,Dobrojelatel,Russia,Good,7.0
7803,13143,Gisela,Switzerland,"es war für uns nicht möglich, länger als eine nacht in so einem zimmer zu bleiben. da wir beide auch noch verletzt waren",7.0
7803,208,Marie,France,Très bien pour le prix  et bien placé,8.0
7803,269,Kristina,Russia,Wonderful,9.0
7803,41000,Bruneel,France,Wonderful,9.0
7803,1604,Leila,Belgium,Very Good,8.0
7803,4582,Yuna,France,"Le logement est très simple, bien pour un séjour à petit prix.",8.0
7803,1458,Mireya,Spain,Al lado del night market todo muy limpio y muy agradable,10
7803,7688,Vasily,Russia,"Хозяйка отеля говорит по английски, очень доброжелательная, всегда готова помочь с экскурсиями, трансфером, стиркой, про",10
7803,68967,Никулина,Russia,Pleasant,6.0
7803,22748,Janka,Slovakia,Exceptional,10
7803,8557,Олег,Russia,Fair,5.0
