HotelID,UserID,User,Country,Review,Rating
2401,617,Maria,Indonesia,"Quaint, beautiful place with great host",9.0
2401,4449,Melanie,Germany,Wonderful,9.0
2401,5503,Lee,United Kingdom,Lovely studio in a nice little corner of Hanoi,8.0
2401,1200,Benjamin,Germany,Exceptional,10
2401,3190,Deepak,India,Wonderful,9.0
2401,1515,Anthony,United Kingdom,Exceptional,10
2401,3067,Kamil,Poland,Wonderful,9.0
2401,58626,Dionysis,Greece,Overall good,8.0
2401,53895,Junjun,Japan,An Otherworldly Experience in Hanoi,10
2401,3119,Vincent,Belgium,Exceptional,10
2401,595,Thomas,Sweden,Exceptional,10
2401,388,Mikhail,Russia,СТИЛЬ!,10
2401,41232,Arseniy,Russia,Exceptional,10
2401,713,Lan,Vietnam,Exceptional,10
2401,206,Ha,Vietnam,Exceptional,10
2401,2149,Hugo,France,Je reviendrais si je retourne sur Hanoï :),9.0
2401,9553,Hinh,Vietnam,tuyệt vời,10
2401,12472,Nương,Vietnam,Wonderful,9.0
2401,35199,Rama,France,Exceptional,10
2401,766,Nguyễn,Vietnam,Exceptional,10
2401,6006,Mel,Vietnam,Amazing,10
2401,4444,Anouk,Switzerland,"Merveilleux! Si je reviens à Hanoi, je reviens ici sans aucune hésitation.",10
2401,57733,Nhu-anh,Vietnam,"Tốt, tôi sẽ quay lại",9.0
2401,57729,Lindner,Germany,Exceptional,10
2401,37,Thi,Spain,Wonderful,9.0
2401,766,Nguyễn,Vietnam,Excellent stay,10
2401,748,Ai,Germany,Exceptional,10
2401,58242,Dostál,Czech Republic,Exceptional,10
2401,338,Mai,Vietnam,Very Good,8.0
2401,50149,Nắng,Vietnam,Wonderful,9.0
2401,57356,Rakotoniaina,France,"Je recommande ! Hôte très accueillant et gentil, la maison correspond bien aux photos.",10
2401,30682,Shunsuke,Japan,Wonderful,9.0
2401,4209,Alessandra,Italy,Wonderful,9.0
2401,717,Trung,Vietnam,Very Good,8.0
2401,233,Minh,Vietnam,Exceptional,10
2401,165,Hoàng,Vietnam,Exceptional,10
2401,165,Hoàng,Vietnam,Exceptional,10
2401,432,Phạm,Vietnam,Wonderful,9.0
2403,202,Gia,Australia,Wonderful,9.0
2403,21903,Khue,Vietnam,Exceptional,10
2403,4434,Nicolas,France,Very Good,8.0
2403,87,Hoang,Vietnam,"Chỗ nghỉ ngơi, đi chơi trong thành phố tiện lợi.",8.0
2403,766,Nguyễn,Vietnam,Tạm được,9.0
2403,57382,크리메이커tv,South Korea,Exceptional,10
2403,195,Andrea,Czech Republic,Very Good,8.0
2403,552,Quyen,Vietnam,"Vị trí trung tâm, nhiều hàng quán của local .. nhưng xa biển và các hàng quán dành cho du lịch.",7.0
2402,108,Sarah,Canada,Can’t recommend this hotel highly enough!,10
2402,43177,Wilhelmus,United Kingdom,Perfect stay in fullhouse Hoi An,10
2402,12545,Kerem,United Kingdom,It was a wonderful experience.,10
2402,1020,Andra,United States,Exceptional,10
2402,24785,Meri,Armenia,Great value for money and wonderful service,10
2402,5846,Lynne,France,"Worry free, would come again for sure.",10
2402,138,Nguyen,Finland,Exceptional,10
2402,58409,Fanessha,United Kingdom,"Family friendly villa, helpful owner, and peaceful area to stay🩷 we love it so much 🥰",10
2402,851,Tony,Australia,Exceptional,10
2402,2302,Stephen,United Kingdom,Exceptional,10
2402,2435,Emily,United Kingdom,Exceptional couldn’t recommend enough,10
2402,57988,Mclaren,United Kingdom,Exceptional,10
2402,3110,Elise,United States,Exceptional,10
2402,2293,Gonzalo,Australia,Exceptional,10
2402,595,Thomas,United Kingdom,Amazing place! Don't hesitate to stay here,10
2402,1300,Samantha,Austria,It´s like being home. Loved it.,10
2402,2100,Jeff,Canada,"Fantastic, Warm, Friendly, Spotless, Laid Back and Conveinent.",10
2402,10734,Emile,United States,Clean & Queit,10
2402,58303,Unal,Turkey,I wish they were in every city in Vietnam!,10
2402,3378,William,United Kingdom,Exceptional,10
2402,57322,Hope_basel,Austria,A Wonderful Stay with Warm-Hearted Hosts,10
2402,4634,Luca,Germany,Totally worth it! Satisfied,9.0
