HotelID,UserID,User,Country,Review,Rating
4805,69151,Travellerdreamer,United Kingdom,No tv,8.0
4805,939,Lachlan,Australia,Very Good,8.0
4805,1754,Sơn,Germany,Pleasant,6.0
4802,4894,Sergey,Australia,Bad,1.0
4802,603,Thai,Vietnam,Good,7.0
4806,2169,Hung,Vietnam,"We stayed 1 night, then they moved us to better place",3.0
4806,2169,Hung,Vietnam,Not recommend,3.0
4806,785,Dung,Vietnam,Exceptional,10
4804,114,Steven,Thailand,We are going back in several days for another stay.,8.0
4804,2697,Joe,United Kingdom,Had a very good stay,8.0
4804,431,Elena,United Kingdom,good hotel if you are  OK with irregular  cleaning,7.0
4804,12307,Hill,United Kingdom,Very Good,8.0
4804,20186,Assem,Kazakhstan,Wonderful,9.0
4804,889,Kathryn,United Kingdom,Amazing hotel at a great price.,9.0
4804,4876,Patrick,Canada,"Decent place if you like a very hard bed, new and clean and central on island close to beach",7.0
4804,9764,Pawel,United Kingdom,It was ok but wouldn’t book it again.,6.0
4804,461,Tan,Vietnam,Wonderful,10
4804,766,Nguyễn,Vietnam,Exceptional,10
4804,253,Thuy,Vietnam,Wonderful,10
4804,5020,Mia,United Kingdom,7 night stay,5.0
4804,65,Michael,United Kingdom,It was okay but boring resort,5.0
4804,95350,Светик7,Russia,Wonderful,9.0
4804,22748,Janka,Slovakia,Very Good,8.0
4804,8156,Leonid,Germany,Very Good,8.0
4804,690,Simon,Denmark,Good,7.0
4804,3649,Moa,Sweden,Nöjd överlag! Prisvärt!,8.0
4804,581,Marina,Russia,"Если нужен максимально спокойный отдых, отсутствие магазинов, кафе и движений- то этот вариант размещения можно рекоменд",7.0
4804,580,Phương,Vietnam,Thích thú,9.0
4804,7003,Rashid,Netherlands,Good,7.0
4804,95377,Резеда,Russia,Good,7.0
4804,109,Alexandra,Sweden,Good,7.0
4804,4819,Alexandr,Russia,Very Good,8.0
4804,280,Nathalie,New Caledonia,Hôtel idéalement placé bon rapport qualité prix,7.0
4804,1821,Yury,Belarus,Wonderful,9.0
4804,95350,Светик7,Russia,Exceptional,10
4804,1053,Ines,France,Décevant,4.0
4804,715,Anna,Russia,Exceptional,10
4804,419,Yuliya,Belarus,Exceptional,10
4804,365,Kseniia,Russia,"Брала номер с видом на бассейн, но дали без вида, сказали кондиционер не работает (уменьшили стоимость номера, поэтому в",10
4804,460,Karina,Russia,Exceptional,10
4804,2462,Kathrine,Denmark,Exceptional,10
4804,95605,Murodillo,Uzbekistan,Exceptional,10
4804,70283,Heeseon,South Korea,또 오고 싶은 Herrin Phu Quoc Hotel,10
4804,4827,Christian,France,"Du gâchis , manque de respect et de règles",3.0
4804,6342,Sviatoslav,Russia,Найдите рядом более достойные варианты,5.0
4804,37964,Venny,United States,Very Good,8.0
4804,19935,Rimma,Kazakhstan,Wonderful,9.0
4804,2697,Joe,United Kingdom,Very Good,8.0
4804,2022,George,Greece,Good,7.0
4804,673,Vu,Vietnam,Good,7.0
4804,5836,Ethan,United Kingdom,Very Good,8.0
4804,22002,Zahari,United Kingdom,Pleasant,6.0
4804,3970,Roxanne,United Kingdom,Fair,5.0
4804,19724,Ugnė,Lithuania,Exceptional,10
4804,114,Steven,Canada,Exceptional,10
4804,2905,Felix,Sweden,Very Good,8.0
4804,4644,Emilie,Germany,Good,7.0
4804,13122,Ludwig,Germany,Wonderful,9.0
4804,138,Nguyen,Vietnam,Good,7.0
4804,303,Tatiana,Russia,Good,7.0
4804,123,Anastasiia,Russia,Wonderful,9.0
4804,28948,Natallia,Belarus,Exceptional,10
4804,663,Evgenii,Russia,Exceptional,10
4804,138,Nguyen,Vietnam,Exceptional,10
4804,194,Igor,Ukraine,Exceptional,10
4804,618,Anonymous,Saudi Arabia,Exceptional,10
4809,813,Trần,Vietnam,Tuyệt vời,9.0
4809,2407,Tiến,Vietnam,Good,7.0
4809,458,Bảo,Vietnam,Very Good,8.0
4809,4584,Tuấn,Vietnam,Wonderful,9.0
4809,27737,Độ,Vietnam,Bad,1.0
4807,12076,Belinda,Australia,Very Good,8.0
4807,87,Hoang,Vietnam,It was good. I’d rate it 8/10 and would come back on my next trip to Hanoi.,8.0
4807,11627,Tzu,Taiwan,Happy to stay there,9.0
4807,80304,Kaiho,Japan,A reasonably clean and convenient hotel in a good location,8.0
4807,15752,Gray,Thailand,Very nice accommodation.,8.0
4807,28867,Kendra,United States,Great experience,10
4807,95514,Subhathra,Malaysia,Exceptional,10
4807,95514,Subhathra,Malaysia,Wonderful,9.0
4807,9821,Sy,Vietnam,Wonderful,9.0
4807,500,Hai,Vietnam,Wonderful,9.0
4807,47475,Chinghung,Taiwan,價格再優惠一點更好。但這個價位也很好～,10
4807,801,Joerg,Germany,Für uns war es ein angenehmer Aufenthalt.,10
4807,3225,Julien,France,"L’hôtel est légèrement excentré du centre ville, plus authentique que le centre ville mais qui nécessite plus de trajet",9.0
