HotelID,UserID,User,Country,Review,Rating
904,4876,Patrick,Switzerland,Exceptional,10
904,33439,Sarvesh,United Kingdom,Excellent stay,9.0
904,5600,Rene,United States,Loved my stay here!,10
904,3559,Esther,United States,I enjoyed my time there,10
904,5366,Isabelle,Australia,Large and cozy.,10
904,600,Nikolai,Russia,Very Good,8.0
904,4798,Corey,United Kingdom,I will rebook in future because of good the service and location.,10
904,487,Mark,Vietnam,Good but not what I was expecting at all.,8.0
904,64,Mary,United States,Value for money,10
904,5867,Riley,United Kingdom,Host and staff are attentive and polite.,10
904,33307,Renjan,Philippines,Pleasant,8.0
904,541,Olivia,United Kingdom,Nice apartment,10
904,9,Joshua,United Kingdom,Nice apartment!,10
904,541,Olivia,Australia,The apartment is spacious and clean.,10
904,3277,Hollie,United Kingdom,"Great swimming pool, large and clean.",10
904,3378,William,United Kingdom,Exceptional,10
904,3780,Michał,Poland,Great location for a really good price,9.0
904,3791,Celine,,Outstanding,10
904,32971,Linky,,Helpful host and staff,10
904,87,Hoang,Australia,Will introduce it to my friend. High professionism.,10
904,3378,William,United Kingdom,"In general, I love this place and appreciated the service",10
904,33934,Zachariah,United States,Exceptional,10
904,573,Khanh,Australia,"Great location overall, but property not well maintained.",5.0
904,6514,Clay,Australia,"Good location, but a bit worn down",6.0
904,618,Anonymous,United States,We never come back here,1.0
904,9375,Estelle,France,Très bien,9.0
904,548,Pauline,France,Very Good,8.0
904,11220,Jonne,France,Ambi est un hôte professionnel que je recommanderai aux autres voyageurs.,10
904,153,Ngoc,Vietnam,Wonderful,9.0
904,14,Thanh,Vietnam,Tuyệt vời,10
904,2482,My,Vietnam,Exceptional,10
904,252,Kim,Vietnam,Rất ổn theo ý tôi,10
904,3470,Virginie,France,Fair,5.0
904,252,Kim,Switzerland,Schlechte Erfahrung und mangelnde Sauberkeit: Unser Aufenthalt in dieser Unterkunft war leider sehr enttäuschend. Bereit,2.0
904,2923,Cruz,Philippines,Wonderful,9.0
904,5104,Giao,Vietnam,Exceptional,10
904,255,Tran,Vietnam,Exceptional,10
904,715,Anna,Australia,Wonderful,9.0
904,33949,Nhuan,United States,Wonderful,9.0
904,2922,Callum,Vietnam,Exceptional,10
904,4808,Curtis,,Very Good,8.0
904,11699,경하,South Korea,Very Good,8.0
