HotelID,UserID,User,Country,Review,Rating
5207,637,Nga,United States,Excellent place and location. Perfect for large family.,10
5207,100165,Piaggio,Denmark,Good price quality apartment.,10
5207,3437,Chen,Japan,Exceptional,10
5207,100157,Nettnin,Denmark,Exceptional,10
5207,69105,Chi-gyu,United Kingdom,Exceptional,10
5208,1248,Marcello,United States,We stayed there for 18 days & it was a very nice time.,10
5208,639,Matthew,Luxembourg,Excellent value,9.0
5208,10989,Hesam,Germany,"Comfortable, clean and reasonable. 100% recommended",10
5208,8441,Suzie,Sri Lanka,Exceptional,10
5208,2697,Joe,United States,Very Good,8.0
5208,12138,Amal,Saudi Arabia,Friendly staff and amazing place,10
5208,12855,Arianne,Finland,Good location and facility. Staff are all nice. Lots of spa and restaurant nearby. Beach is walking distance.,10
5208,5418,Jeremy,Vietnam,Exceptional,10
5208,8144,Nikhil,India,Value for money …,10
5208,1597,Shaun,Ireland,Very nice,10
5208,6997,Serhii,Ukraine,I recommend,10
5208,3232,Tracy,United Kingdom,Perfect combination an apartment with the perks of a hotel,10
5208,3232,Tracy,United Kingdom,The perfect combination of apartment & hotel,10
5208,4667,Huong,Australia,Great stay - great value!,9.0
5208,239,Alina,Thailand,Excellent hotel with very helpful staff.,10
5208,8664,Georgie,Australia,Great value for money-exceeded our expectations!!! We will be back!,10
5208,71,Vanessa,United States,Exceptional,10
5208,100207,Candyloveheart,New Zealand,Exceptional,10
5208,4827,Christian,Germany,Amber hotel,7.0
5208,595,Thomas,Germany,Wonderful,9.0
5208,595,Thomas,Germany,Wonderful,9.0
5208,13464,Masayuki,Japan,最高です。,10
5208,2002,Michal,Czech Republic,Wonderful,9.0
5208,62891,Chansik,South Korea,Exceptional,10
5208,100267,도식,South Korea,안락하고 쾌적한 휴가,10
5208,1964,Mohammed,Saudi Arabia,إقامة مريحة مقابل قيمة معقولة,10
5208,12958,Aina,Russia,"Было мало вешалок на 3-х человек, но по просьбе их предоставили дополнительно. Также, можно добавить сушилку для белья.",10
5208,100336,Hnnb,Saudi Arabia,Exceptional,10
5208,37,Thi,Vietnam,Exceptional,10
5208,14191,ابراهيم,Saudi Arabia,رائعه جدا,10
5208,1097,Yuri,Estonia,Wonderful,9.0
5208,30259,Evgeniya,Russia,Very Good,8.0
5208,252,Kim,Vietnam,Tuyệt vời. Tôi sẽ quay lại Đà Nẵng,10
5208,300,Uwe,Germany,Naja,5.0
5208,100219,Hongye,Germany,Disappointing,4.0
5208,2126,David,United Kingdom,Exceptional,10
5208,220,Mariia,Russia,Very Good,8.0
5208,12855,Arianne,Finland,Exceptional,10
5208,2150,Lewis,United Kingdom,Exceptional,10
5208,9119,Hussain,Saudi Arabia,Wonderful,9.0
