HotelID,UserID,User,Country,Review,Rating
802,408,Isabella,Australia,A home away from home,10
802,15,Ngọc,Vietnam,Authentic Hanoi experience with a touch of luxury and a great location,10
802,3484,Jane,Vietnam,Excellent place i have ever stayed,10
802,27,Viet,Germany,Morden home in one acient alley.,10
802,825,Enzo,Australia,Très bon séjour avec de superbes hôtes.,9.0
802,204,Pham,Vietnam,Ổn,6.0
802,2491,Thao,Vietnam,Tuyệt cà là vời♥️,10
802,4071,Phúc,Vietnam,Very excellent!,10
802,31038,Shaijal,Qatar,Wonderful,9.0
802,124,Trang,Vietnam,Very Poor,2.0
802,766,Nguyễn,Vietnam,Exceptional,10
802,343,Quan,Vietnam,Exceptional,10
803,16659,Dita,Latvia,Very Good,8.0
803,30964,Karoliina,Estonia,Wonderful,9.0
803,31792,Arora,India,Bad,1.0
803,5332,Jordan,Australia,Bad,1.0
803,10134,Sunil,India,Exceptional,10
803,3720,Vyacheslav,Kazakhstan,Very Good,8.0
803,95,Dmitrii,Russia,Wonderful,9.0
803,2475,Kirill,Russia,"Номера очень чистые , сантехника новая. Приятно находится в номере.",9.0
803,37,Thi,Vietnam,Ks ngay gần tháp đồng hồ,8.0
803,2693,Galina,Russia,Exceptional,10
803,7163,Ladislav,Slovakia,Exceptional,10
803,31994,Vakhrusheva,Kazakhstan,Exceptional,10
803,31791,Kazaar,Russia,Максимум на одну ночь и без ожиданий / 하루 숙박이 한계인 곳,4.0
803,613,Vitalii,Russia,Не советую этот отель,4.0
803,681,Sergei,Russia,Exceptional,10
803,655,Alex,Indonesia,Poor,3.0
803,2276,Malgorzata,Poland,Fair,5.0
803,10767,Anhelina,Ukraine,Exceptional,10
803,242,Vladimir,Kazakhstan,Exceptional,10
803,32080,Siraj,Brunei,Good,7.0
803,22465,Joshi,India,Exceptional,10
803,31564,Usevolodas,Thailand,Exceptional,10
803,242,Vladimir,Egypt,Exceptional,10
803,14440,Danil,Russia,Good,7.0
803,30618,Умяров,Russia,Good,7.0
803,31557,Anatol,Russia,Exceptional,10
803,148,Vladislav,Russia,Exceptional,10
803,31577,Yerbolat,Kazakhstan,Exceptional,10
804,32114,Juriaan,Netherlands,"Nice people, nice location",9.0
804,21735,Shar,India,Exceptional,10
804,681,Sergei,Kazakhstan,Exceptional,10
804,32105,Gun,Ireland,Exceptional,10
804,702,Liudmila,Norway,Exceptional,10
804,30593,Kaur,Australia,Beautiful,10
804,630,Aleksandr,Russia,Exceptional,10
804,451,Andrei,Russia,Wonderful,9.0
804,2230,Evelyne,Vietnam,Exceptional,10
804,431,Elena,Russia,Exceptional,10
804,5273,Дарья,Russia,"В целом впечатления положительные, я осталась довольна своим проживанием в данном отеле.",9.0
804,388,Mikhail,Georgia,Exceptional,10
804,17910,Travkina,Vietnam,Отлично,10
804,709,Polina,Russia,Прекрасное место,10
804,32004,Hoàngg,Vietnam,Exceptional,10
804,2693,Galina,Russia,Exceptional,10
804,230,Linh,Vietnam,Wonderful,9.0
804,9505,Hướng,United States,Nếu có dịp mình sẽ qlai,9.0
804,800,Na,Vietnam,"Rất hài lòng , nếu có dịp sẽ quay lại",10
804,15,Ngọc,Vietnam,Thật tuyệt vời,10
804,31039,Dias,Kazakhstan,Disappointing,4.0
804,31866,Kaobernard,Taiwan,Fine,7.0
804,31441,Satender,India,Exceptional,10
804,138,Nguyen,Australia,Very Good,8.0
804,83,Irina,Russia,Exceptional,10
804,723,Анна,Russia,Exceptional,10
804,7864,Georgii,Russia,Exceptional,10
804,23160,Arsenii,Russia,Very Good,8.0
804,324,Татьяна,Indonesia,Exceptional,10
804,8901,Nataliya,Russia,Exceptional,10
804,766,Nguyễn,Vietnam,Exceptional,10
805,3524,Nick,Vietnam,Aussie family,8.0
805,11349,Darragh,Ireland,.,6.0
805,116,Peter,United Kingdom,I wouldn’t stay in ninh binh again,6.0
805,430,Adrian,Romania,Good,7.0
805,5474,Katrin,Germany,Good,7.0
805,26682,Eveline,Switzerland,Good,7.0
805,5177,Sean,Australia,"Good clean hotel, helpful staff",10
805,68,Paul,United Kingdom,"Great stop-over, clean and very helpful",10
805,30,Heather,Australia,Great spot all round,9.0
805,12973,Andersen,Denmark,Exceptional,10
805,30,Heather,Australia,A wonderful location for most things & the staff were great especially one man at front of house,10
805,18,Đinh,Vietnam,Value for money,9.0
805,81,Erik,Netherlands,Wonderful,9.0
805,3945,Sebastian,Germany,Central location in Ninh Binh,10
805,618,Anonymous,United Kingdom,neglected hotel.,4.0
805,4267,Michelle,Germany,Good,7.0
805,1139,Kiên,Vietnam,Pleasant,6.0
805,30798,Fuß,Germany,Pleasant,6.0
